# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,8.035557868201861670e-05,1.901797215995977390e-03,2.217751987976074446e+01,-5.248813617773438409e+02,5.840092886325534303e-04,2.467581924562146592e-05,1.709250061576311509e+03,7.221999099326211535e+01,-4.225244311336113362e-02
1.888121750000000000e+06,5.296268633100592834e-07,8.089648391177308546e-05,1.801322222457226417e-03,2.488122746826172005e+01,-5.540303582226563321e+02,5.819587001089339753e-04,2.613547539343514443e-05,1.714876323690324170e+03,7.701424165014377365e+01,-4.490950197761967716e-02
1.782501875000000000e+06,5.610092275499009038e-07,8.133982914936563682e-05,1.700321625866863624e-03,2.807038481628418225e+01,-5.867811974609375056e+02,5.818818244270252587e-04,2.783600906086540277e-05,1.714638123775958547e+03,8.202470045619816119e+01,-4.783790778870832677e-02
1.682790250000000000e+06,5.942511254744909383e-07,8.170495603131974543e-05,1.607962827934229745e-03,3.151929663330078313e+01,-6.203033427929688060e+02,5.807145613684590660e-04,2.950768318712514878e-05,1.717581723633720685e+03,8.727498967745516723e+01,-5.081271445577329599e-02
1.588656500000000000e+06,6.294626937918927447e-07,8.196974444298460699e-05,1.524538819518740391e-03,3.516599613891602161e+01,-6.540453017773438660e+02,5.780513792565572561e-04,3.108003759952293556e-05,1.724963364962162359e+03,9.274595332645847634e+01,-5.376691193003562547e-02
1.499788375000000000e+06,6.667607354937658813e-07,8.221225791221443101e-05,1.441052917224475366e-03,3.946076565795898716e+01,-6.916858010156250884e+02,5.771217620920646857e-04,3.292487221305396400e-05,1.727115327869594466e+03,9.853215595471144184e+01,-5.705013114338539776e-02
1.415891625000000000e+06,7.062687442621181909e-07,8.229836991406498648e-05,1.366299305491208357e-03,4.392650843017578666e+01,-7.292581617773438438e+02,5.744337108817905609e-04,3.460073341123633145e-05,1.734551613328314033e+03,1.044798674309582651e+02,-6.023451053755551898e-02
1.336687875000000000e+06,7.481178057368104391e-07,8.234363462464010523e-05,1.291379285770357299e-03,4.917679265869141148e+01,-7.712301220312500618e+02,5.735121190830403922e-04,3.656948265079643356e-05,1.736581618790682569e+03,1.107315595729593696e+02,-6.376409745144624719e-02
1.261914750000000000e+06,7.924465578994143479e-07,8.231762855073723360e-05,1.216227295937990106e-03,5.539600132934570809e+01,-8.184653772070313380e+02,5.745911553955777547e-04,3.888991922510154050e-05,1.732431700683007421e+03,1.172557709423558236e+02,-6.768276688548702236e-02
1.191324250000000000e+06,8.394020351722043748e-07,8.227437858439541932e-05,1.150344202390982421e-03,6.185760458251953509e+01,-8.648808782226562926e+02,5.732114869476654696e-04,4.099696315940345504e-05,1.735678238620312186e+03,1.241383650285988409e+02,-7.152153104556766006e-02
1.124682625000000000e+06,8.891397250846655899e-07,8.218892155539219790e-05,1.084262577491498097e-03,6.951140650634766871e+01,-9.170167384765626366e+02,5.737673830665606604e-04,4.349252977724392074e-05,1.732909471342502002e+03,1.313574438142792644e+02,-7.580167688304879914e-02
1.061768875000000000e+06,9.418245566861243833e-07,8.205556940602455487e-05,1.027593803698813053e-03,7.721553432861328758e+01,-9.669813420312500511e+02,5.711848660865801374e-04,4.561033674408516373e-05,1.739653997087968719e+03,1.389151032116959357e+02,-7.985214499218114270e-02
1.002374437500000000e+06,9.976311870981846032e-07,8.188436099256616598e-05,9.708138772073277760e-04,8.626810650634766375e+01,-1.022787183554687545e+03,5.703531802488605480e-04,4.810706439333471826e-05,1.740914271384344829e+03,1.468393231720379788e+02,-8.434609652276209291e-02
9.463025000000000000e+05,1.056744539933055151e-06,8.173111070846838752e-05,9.196719634194446425e-04,9.587491410156250993e+01,-1.078823837460937511e+03,5.679487248753401765e-04,5.047351877176778801e-05,1.746925370770348536e+03,1.552489980742678881e+02,-8.886985138111946902e-02
8.933671875000000000e+05,1.119360565277085465e-06,8.153837521316104205e-05,8.694203091201256357e-04,1.069299392919921985e+02,-1.140163274414062698e+03,5.666640386799245326e-04,5.314445098763488271e-05,1.749327712409161450e+03,1.640602800382605437e+02,-9.378476021071999180e-02
8.433930000000000000e+05,1.185686862470995129e-06,8.131859166515887955e-05,8.220025957391396141e-04,1.191828737744140767e+02,-1.204750716953125220e+03,5.652698122867155089e-04,5.592068113197531189e-05,1.751921286133984268e+03,1.733130435780764458e+02,-9.892741469026350432e-02
7.962143125000000000e+05,1.255943260879274967e-06,8.108223572596012123e-05,7.774015956565268623e-04,1.327198832128906361e+02,-1.272493883046875226e+03,5.636562030964769720e-04,5.878879768605539994e-05,1.755039276973040842e+03,1.830489018274656701e+02,-1.042990343459290342e-01
7.516748125000000000e+05,1.330362522956028934e-06,8.080639964355103885e-05,7.356158115842424206e-04,1.475483984570312543e+02,-1.343197263554687652e+03,5.616922138066910222e-04,6.170112821227271898e-05,1.759107783337667342e+03,1.932356052139943756e+02,-1.098486443209046176e-01
7.096267500000000000e+05,1.409191522162883532e-06,8.051692544918402823e-05,6.957391610194056143e-04,1.641407210888671955e+02,-1.418324494414062656e+03,5.599305828549707093e-04,6.479998758499430688e-05,1.762332553377429122e+03,2.039522952956255892e+02,-1.157286091690018504e-01
6.699308750000000000e+05,1.492691316846682028e-06,8.019106386698623555e-05,6.577494366236738554e-04,1.826405589111328425e+02,-1.498068724062500223e+03,5.583291955013769013e-04,6.807001219960069497e-05,1.764825961484626305e+03,2.151628926023702491e+02,-1.219173432950683422e-01
6.324555625000000000e+05,1.581138753918383044e-06,7.984029303261588060e-05,6.216680294586141757e-04,2.032358024316406500e+02,-1.582474162031250216e+03,5.567949039867412528e-04,7.150869304326690657e-05,1.766850930091424289e+03,2.269151529736825523e+02,-1.284291442526738769e-01
5.970765000000000000e+05,1.674827262503213635e-06,7.946960217074826359e-05,5.884452658170369419e-04,2.253924498730468997e+02,-1.668954121523437607e+03,5.543741664255147014e-04,7.486829620152637543e-05,1.771525823449876043e+03,2.392447702494420980e+02,-1.350501172957986884e-01
5.636765625000000000e+05,1.774067020925674973e-06,7.909027991342314559e-05,5.571349930069034121e-04,2.497682387304687666e+02,-1.759440301523437711e+03,5.517382847845612439e-04,7.832416906188159101e-05,1.776649884769341043e+03,2.522112925202977465e+02,-1.419589164316647778e-01
5.321450000000000000e+05,1.879187063676253656e-06,7.865929961180377118e-05,5.267711265799582005e-04,2.772865794921875136e+02,-1.856952255937500240e+03,5.497425227519187746e-04,8.208946850834715513e-05,1.779358138367653737e+03,2.656999555599556970e+02,-1.493234834689902979e-01
5.023772812500000000e+05,1.990535872784354564e-06,7.821950299294070578e-05,4.983301713499863452e-04,3.074046713964843889e+02,-1.958450472187500282e+03,5.473576493485455803e-04,8.591501328415146834e-05,1.783029725714478218e+03,2.798700680498736233e+02,-1.569632093137016404e-01
4.742747500000000000e+05,2.108482477719929384e-06,7.775512644259786410e-05,4.718005835659557336e-04,3.400742005078125203e+02,-2.063493606093750259e+03,5.444546843617732940e-04,8.972889033931486641e-05,1.788133182619016452e+03,2.946934076678814449e+02,-1.648050662737852168e-01
4.477442187500000000e+05,2.233418005466988388e-06,7.724564572625552993e-05,4.471872955172747537e-04,3.750819792382812921e+02,-2.171409071875000336e+03,5.408791523549393975e-04,9.342966538259597504e-05,1.795274500941096449e+03,3.101097447785590475e+02,-1.727366732028986218e-01
4.226978125000000000e+05,2.365756269438938768e-06,7.673822539423811402e-05,4.235398570816581530e-04,4.141860607617188066e+02,-2.286009405078125383e+03,5.375719760206739296e-04,9.739890773384055924e-05,1.801091090873532266e+03,3.263271018679124040e+02,-1.811830081895764721e-01
3.990524687500000000e+05,2.505936131988909165e-06,7.619654011875389463e-05,4.008636192623279406e-04,4.576436007617188011e+02,-2.407624674921875339e+03,5.344996128374783755e-04,1.015981975814504940e-04,1.805668550236965757e+03,3.432232048956932431e+02,-1.900809563586021989e-01
3.767298125000000000e+05,2.654422259188738750e-06,7.564838954061683604e-05,3.801002671860701670e-04,5.036547777148438172e+02,-2.530646280000000388e+03,5.303835464657855395e-04,1.055580976725185594e-04,1.813591944152599581e+03,3.609450497750356703e+02,-1.990221951188072547e-01
3.556558750000000000e+05,2.811706681353148047e-06,7.507303103854421646e-05,3.603042463901738189e-04,5.542281207617188556e+02,-2.659953149843750452e+03,5.262990449650062569e-04,1.096597248965745986e-04,1.821003523104141777e+03,3.794244874462404482e+02,-2.083601061899436058e-01
3.357608125000000000e+05,2.978310638916505508e-06,7.446322802801307917e-05,3.414742468422075124e-04,6.096076407617188124e+02,-2.795545069843750298e+03,5.221858663915811879e-04,1.138699202112588671e-04,1.828097443224349263e+03,3.986421758919499325e+02,-2.180639644617825001e-01
3.169786250000000000e+05,3.154786856684737224e-06,7.382345644292069250e-05,3.236034658682229032e-04,6.700921812695313520e+02,-2.937334050156250214e+03,5.179787274612125724e-04,1.181661634015499472e-04,1.835078215860679393e+03,4.186352466110793671e+02,-2.281293750821041522e-01
2.992471250000000000e+05,3.341719657289940399e-06,7.315350355798558833e-05,3.066943898477168134e-04,7.358553612695312722e+02,-3.085056765078125409e+03,5.135961429034698262e-04,1.225042208496607483e-04,1.842244369013960522e+03,4.394166781800522585e+02,-2.385224705098405729e-01
2.825075000000000000e+05,3.539729033742467086e-06,7.250341161261478120e-05,2.916840321824282255e-04,8.025942627929688342e+02,-3.228867794921875429e+03,5.074682232402377789e-04,1.261405267700689797e-04,1.855897836899516278e+03,4.613174186221127684e+02,-2.485683260414779938e-01
2.667042812500000000e+05,3.749471119522945231e-06,7.178967087689426649e-05,2.766985875382058850e-04,8.785279420312500633e+02,-3.386106074921875461e+03,5.024110163234356838e-04,1.303509418955932559e-04,1.864869076800370294e+03,4.838417804843714407e+02,-2.594508035462296247e-01
2.517850781250000000e+05,3.971641240405616026e-06,7.105130701294289487e-05,2.626677919731506996e-04,9.595996379687501303e+02,-3.547519794921875473e+03,4.969165064329746822e-04,1.344152893399935670e-04,1.875202734161658782e+03,5.072399785888061388e+02,-2.704987409351108929e-01
2.377004531250000000e+05,4.206975573050876958e-06,7.029636529781027664e-05,2.495924409976508639e-04,1.045486202539062560e+03,-3.712076040000000376e+03,4.908801616907500524e-04,1.382537508977922886e-04,1.887438508008363897e+03,5.315868794173889000e+02,-2.816446083736642847e-01
2.244036875000000000e+05,4.456254757400098661e-06,6.946958973737997825e-05,2.365410451137412177e-04,1.143011355429687683e+03,-3.891905819687500298e+03,4.858709334824663556e-04,1.426951267511076854e-04,1.894732544453298715e+03,5.564628010413160837e+02,-2.936893666973332540e-01
2.118507500000000000e+05,4.720304270813296439e-06,6.869375468067331523e-05,2.253699184815059157e-04,1.237492703554687523e+03,-4.059956120000000283e+03,4.784978084435015789e-04,1.458482626693368735e-04,1.912217702269640540e+03,5.828524703776330398e+02,-3.048044528014966503e-01
2.000000000000000000e+05,5.000000000000000409e-06,6.784648236615983320e-05,2.142176465734652046e-04,1.343698376445312533e+03,-4.242576680000000124e+03,4.720503278047258637e-04,1.495066104666581148e-04,1.925292152689755767e+03,6.097737612964311893e+02,-3.167175228157131373e-01
