# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.130932553096864067e-07,1.898040298197792124e-03,3.139249586820602733e-02,-5.268592017773438556e+02,5.862099324647476392e-04,3.492886300689126216e-08,1.705873512318654775e+03,1.016431467961281809e-01,-5.958422243040337803e-05
1.888121750000000000e+06,5.296268633100592834e-07,6.124271819448828056e-07,1.797220390268646157e-03,1.896058502626419284e-01,-5.564147220312501076e+02,5.844632582834850040e-04,1.991637687614785711e-07,1.710971339442502085e+03,5.830366500830778120e-01,-3.407635397756299039e-04
1.782501875000000000e+06,5.610092275499009038e-07,1.017602112781621296e-06,1.695847591536199040e-03,3.538377833747863854e-01,-5.896754194921875296e+02,5.847518809372336413e-04,3.508833886161487436e-07,1.710126418629275577e+03,1.026170196783082744e+00,-6.000551687901487961e-04
1.682790250000000000e+06,5.942511254744909383e-07,1.359616120151444728e-06,1.603195961328430239e-03,5.289842877006530886e-01,-6.237536177148438128e+02,5.839446340597261422e-04,4.952236388405507349e-07,1.712489887666567029e+03,1.452304592221225654e+00,-8.480660835902107840e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.609309045322928643e-06,1.519458493899157473e-03,6.970457485389710550e-01,-6.581284597460937675e+02,5.816601126105685592e-04,6.160555778826466809e-07,1.719215150837561850e+03,1.820877966859905328e+00,-1.059133271349322215e-03
1.499788375000000000e+06,6.667607354937658813e-07,1.891080196065171707e-06,1.435637377712556352e-03,9.175287453079224997e-01,-6.965535172070312910e+02,5.811832376082941331e-04,7.655583004374374153e-07,1.720624753382063773e+03,2.266477208307839053e+00,-1.317240847461275972e-03
1.415891625000000000e+06,7.062687442621181909e-07,2.016747824899306260e-06,1.360564700393853896e-03,1.089462396392822274e+00,-7.349873200000000679e+02,5.789465456919604732e-04,8.581651327711475146e-07,1.727271386745866266e+03,2.560312502023715187e+00,-1.482287335777197164e-03
1.336687875000000000e+06,7.481178057368104391e-07,2.127039732234772387e-06,1.285291092623020402e-03,1.287571684684753581e+00,-7.780317369531251188e+02,5.785700239490452600e-04,9.574807106988903287e-07,1.728394524241612999e+03,2.860335566891861525e+00,-1.654908949764766907e-03
1.261914750000000000e+06,7.924465578994143479e-07,2.213374178413766266e-06,1.209743943367340945e-03,1.512399316215515377e+00,-8.266184410156250806e+02,5.803148896966913882e-04,1.061756910828908256e-06,1.723196613164736846e+03,3.152798498244460124e+00,-1.829622037414632522e-03
1.191324250000000000e+06,8.394020351722043748e-07,2.273497901959647492e-06,1.143514977386786945e-03,1.738637836723327723e+00,-8.744931784765625480e+02,5.795821688071741123e-04,1.152305716019175288e-06,1.725374072961210686e+03,3.430330526966134386e+00,-1.988166265347174767e-03
1.124682625000000000e+06,8.891397250846655899e-07,2.336141614489911083e-06,1.077080828865450892e-03,2.013726711425781524e+00,-9.284310600000001159e+02,5.809091996934449441e-04,1.259966865321872502e-06,1.721431328987288452e+03,3.733709909561712337e+00,-2.168956638983815608e-03
1.061768875000000000e+06,9.418245566861243833e-07,2.358335564029672182e-06,1.020036842317932190e-03,2.266582662658691572e+00,-9.803515060937501175e+02,5.790824697296376427e-04,1.338844565423920911e-06,1.726860519719024069e+03,3.992519102072576764e+00,-2.312010180603466403e-03
1.002374437500000000e+06,9.976311870981846032e-07,2.357408504564526718e-06,9.628990200714732627e-04,2.542557324981689515e+00,-1.038524274414062575e+03,5.791289059949682183e-04,1.417846918288846438e-06,1.726720935187488749e+03,4.227428352059648731e+00,-2.448240631078368781e-03
9.463025000000000000e+05,1.056744539933055151e-06,2.385514210115571243e-06,9.113789666740441031e-04,2.871977476119995210e+00,-1.097230883554687580e+03,5.776391469763863737e-04,1.511957642011325853e-06,1.731172747019167446e+03,4.531306228461643215e+00,-2.617477797212268854e-03
8.933671875000000000e+05,1.119360565277085465e-06,2.413350972323721672e-06,8.607487758495594495e-04,3.257348638610840119e+00,-1.161770038984375105e+03,5.774026554631319849e-04,1.618910533574546958e-06,1.731880048373533782e+03,4.855812190455944588e+00,-2.803780894073004074e-03
8.433930000000000000e+05,1.185686862470995129e-06,2.439357465131966108e-06,8.129448935122728656e-04,3.691044844360352073e+00,-1.230084602539062644e+03,5.771564877193503676e-04,1.731840618107393025e-06,1.732616746930622412e+03,5.198964443429486160e+00,-3.000643075071040850e-03
7.962143125000000000e+05,1.255943260879274967e-06,2.439132605255349177e-06,7.679370482973031176e-04,4.135992952575684001e+00,-1.302176934921875045e+03,5.768044284349887552e-04,1.832054452081573879e-06,1.733672389579169703e+03,5.506514969722364761e+00,-3.176214262176149834e-03
7.516748125000000000e+05,1.330362522956028934e-06,2.435901514077093584e-06,7.257514577034547380e-04,4.624651373748779548e+00,-1.377866656953125130e+03,5.761901054103173809e-04,1.933915991855611602e-06,1.735518755728377073e+03,5.825069615658071243e+00,-3.356385286204157086e-03
7.096267500000000000e+05,1.409191522162883532e-06,2.432520056953785692e-06,6.854553696419253203e-04,5.177172012023926406e+00,-1.458865814921875199e+03,5.759356122477878081e-04,2.043860169975117316e-06,1.736283336469585265e+03,6.161661615873312847e+00,-3.548765046839604843e-03
6.699308750000000000e+05,1.492691316846682028e-06,2.410871221186601117e-06,6.470420533591427501e-04,5.758415097198486876e+00,-1.545473145078125071e+03,5.759967910019944334e-04,2.146157393809711208e-06,1.736096681134635219e+03,6.468676191935061937e+00,-3.725988455727836934e-03
6.324555625000000000e+05,1.581138753918383044e-06,2.409346049855379212e-06,6.105398817359783967e-04,6.463449229125977524e+00,-1.637869133906250227e+03,5.762856728008736639e-04,2.274170207199444705e-06,1.735223474243233341e+03,6.847634279675418156e+00,-3.946254981746263012e-03
5.970765000000000000e+05,1.674827262503213635e-06,2.384398106134127775e-06,5.768717033712478150e-04,7.164945240478516553e+00,-1.733458081015625112e+03,5.758003568243167400e-04,2.379969882904270661e-06,1.736683390460704459e+03,7.178276491929403313e+00,-4.133324779495450678e-03
5.636765625000000000e+05,1.774067020925674973e-06,2.368998281751126062e-06,5.451204378458150094e-04,7.972079363403320684e+00,-1.834422349140625101e+03,5.752517090855279640e-04,2.499943527678681351e-06,1.738336624409767410e+03,7.554507573786075625e+00,-4.345825467694510932e-03
5.321450000000000000e+05,1.879187063676253656e-06,2.349056447853758569e-06,5.143050202825920694e-04,8.880611386108398619e+00,-1.944330892187500240e+03,5.756105825111859338e-04,2.629065820819337988e-06,1.737249399724387331e+03,7.934779446077228293e+00,-4.567438300647029895e-03
5.023772812500000000e+05,1.990535872784354564e-06,2.329361113047037389e-06,4.854077166893923313e-04,9.885837507019044068e+00,-2.060076381015624975e+03,5.757605726591058211e-04,2.762943896987953648e-06,1.736793069550116115e+03,8.334474501583562400e+00,-4.798772316463960699e-03
4.742747500000000000e+05,2.108482477719929384e-06,2.308559192383816464e-06,4.584212536734799887e-04,1.098501139678955241e+01,-2.181344412890625335e+03,5.755497280424939823e-04,2.898405352498975673e-06,1.737425267929466372e+03,8.749483234508508289e+00,-5.035890404043385019e-03
4.477442187500000000e+05,2.233418005466988388e-06,2.253233669525012126e-06,4.333449627378846967e-04,1.199850081695556803e+01,-2.307567989843750183e+03,5.747951569854767165e-04,2.988722408625252449e-06,1.739703183684342775e+03,9.045813671609387541e+00,-5.199630463658845049e-03
4.226978125000000000e+05,2.365756269438938768e-06,2.235252499006406289e-06,4.092385693806707323e-04,1.334628876953125065e+01,-2.443489549843750410e+03,5.746045938295169615e-04,3.138478262793607851e-06,1.740275275229287445e+03,9.505347122589803632e+00,-5.461979066120697945e-03
3.990524687500000000e+05,2.505936131988909165e-06,2.215229914980591273e-06,3.860838781974676643e-04,1.486076533264160382e+01,-2.590025474921875229e+03,5.749931158310086186e-04,3.299132709305407320e-06,1.739094003834938576e+03,9.978383661718499553e+00,-5.737690797458221137e-03
3.767298125000000000e+05,2.654422259188738750e-06,2.198117575140513538e-06,3.648521412009980334e-04,1.651206375549316618e+01,-2.740736840000000029e+03,5.744152142545304535e-04,3.460668131821102597e-06,1.740837776799138283e+03,1.048799138208334902e+01,-6.024680485373840218e-03
3.556558750000000000e+05,2.811706681353148047e-06,2.181380937810559470e-06,3.445869454983174133e-04,1.837030932800293215e+01,-2.901908909843750280e+03,5.741724766528021528e-04,3.634754339792645362e-06,1.741567156243329464e+03,1.102485583443175798e+01,-6.330422455952298966e-03
3.357608125000000000e+05,2.978310638916505508e-06,2.162095506535527285e-06,3.252687963342213600e-04,2.043482301269531476e+01,-3.074244530156250221e+03,5.742447370268820295e-04,3.817064469663277640e-06,1.741340849091972586e+03,1.157487366633208659e+01,-6.647103967249053981e-03
3.169786250000000000e+05,3.154786856684737224e-06,2.142011318291657761e-06,3.069169341163440769e-04,2.273834782897949580e+01,-3.258051880000000438e+03,5.745351185763975486e-04,4.009751792581677600e-06,1.740452866796557146e+03,1.214683624533462947e+01,-6.979123926344442397e-03
