# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,3.150562447931235432e-05,1.900118264142790009e-03,8.723835046081543254e+00,-5.261383825390626043e+02,5.854079128823493853e-04,9.706575752962343437e-06,1.707741094934491457e+03,2.831584257686635553e+01,-1.658087555593580620e-02
1.888121750000000000e+06,5.296268633100592834e-07,3.204387637263460915e-05,1.799415356026157079e-03,9.893375661315918279e+00,-5.555598792382812690e+02,5.835653233721391523e-04,1.039209486285029677e-05,1.713060968250685391e+03,3.050608282383289804e+01,-1.780793759779874391e-02
1.782501875000000000e+06,5.610092275499009038e-07,3.247870143462434916e-05,1.698145654537894667e-03,1.125874397796630966e+01,-5.886623022851563292e+02,5.837472228272999261e-04,1.116473826190032636e-05,1.712443831037376867e+03,3.275216808593619788e+01,-1.912598094741323543e-02
1.682790250000000000e+06,5.942511254744909383e-07,3.285462106100522337e-05,1.605569474730462239e-03,1.273961908416748123e+01,-6.225712810156250043e+02,5.828377560368137780e-04,1.192655560286532120e-05,1.715025209484527295e+03,3.509440373307079142e+01,-2.046290838116534769e-02
1.588656500000000000e+06,6.294626937918927447e-07,3.313096756717440140e-05,1.521957495165147381e-03,1.429628902404785329e+01,-6.567373617773438355e+02,5.804306471632490402e-04,1.263519448292672843e-05,1.722042685025367973e+03,3.748655302668264255e+01,-2.176865495417752358e-02
1.499788375000000000e+06,6.667607354937658813e-07,3.340836292547115895e-05,1.438250832929334521e-03,1.614178881164550816e+01,-6.949140625390625701e+02,5.798153261007007141e-04,1.346822153731675449e-05,1.723757003773181395e+03,4.004023377485968638e+01,-2.322846763622393382e-02
1.415891625000000000e+06,7.062687442621181909e-07,3.353577541558757773e-05,1.363303462268069914e-03,1.803269189514160331e+01,-7.330688194921875720e+02,5.774353505846675826e-04,1.420427862921450514e-05,1.730748314391478743e+03,4.257451725075018345e+01,-2.459890724534325931e-02
1.336687875000000000e+06,7.481178057368104391e-07,3.364119658790589866e-05,1.288180920924583868e-03,2.025916859252929925e+01,-7.757593992382812758e+02,5.768802387852085042e-04,1.506538499787909092e-05,1.732280619337959706e+03,4.523898150792393835e+01,-2.611527312775300050e-02
1.261914750000000000e+06,7.924465578994143479e-07,3.371161646357717607e-05,1.212799169179355502e-03,2.290162867736816565e+01,-8.239022374609376129e+02,5.784080203504236937e-04,1.607773969263561926e-05,1.727548571114666174e+03,4.801986704115706317e+01,-2.779653657446702272e-02
1.191324250000000000e+06,8.394020351722043748e-07,3.375936003429102225e-05,1.146707663185966277e-03,2.565148566467285463e+01,-8.713066584765625748e+02,5.774702596259443993e-04,1.700086868665686839e-05,1.730191305275564446e+03,5.093726420272913913e+01,-2.944024978475802412e-02
1.124682625000000000e+06,8.891397250846655899e-07,3.378833522368545559e-05,1.080434805030994032e-03,2.891646048095703492e+01,-9.246489989843751118e+02,5.785428053186396054e-04,1.809271430014402631e-05,1.726791780583223726e+03,5.400179564020702827e+01,-3.127290519182800849e-02
1.061768875000000000e+06,9.418245566861243833e-07,3.376706104963976681e-05,1.023558904851748583e-03,3.219550059448242507e+01,-9.759212174609375552e+02,5.764655486894215523e-04,1.901751553656715215e-05,1.732823158013350167e+03,5.716558674592475597e+01,-3.298985616712558910e-02
1.002374437500000000e+06,9.976311870981846032e-07,3.373112622420407555e-05,9.666078825916037207e-04,3.605799988647461163e+01,-1.033287376445312702e+03,5.762085707980268284e-04,2.010759935139939494e-05,1.733371861635379446e+03,6.048842153195002425e+01,-3.489639059611893829e-02
9.463025000000000000e+05,1.056744539933055151e-06,3.371426600057862895e-05,9.152721312944795892e-04,4.019058843017578653e+01,-1.091090802031250178e+03,5.744066901555634113e-04,2.115840664461998799e-05,1.738567849097453518e+03,6.404055899924124162e+01,-3.683523713640900199e-02
8.933671875000000000e+05,1.119360565277085465e-06,3.367445887568034285e-05,8.648396579906516071e-04,4.495432637939453713e+01,-1.154533303554687564e+03,5.738059796032186780e-04,2.234241420850398337e-05,1.740111157564961104e+03,6.775510474470772238e+01,-3.893722791796897648e-02
8.433930000000000000e+05,1.185686862470995129e-06,3.362221793507193690e-05,8.172316681666066474e-04,5.025757217773438157e+01,-1.221575555429687711e+03,5.731640373355733568e-04,2.358088523303972494e-05,1.741753082758168375e+03,7.165850764074862411e+01,-4.114159943226462779e-02
7.962143125000000000e+05,1.255943260879274967e-06,3.354686250072212917e-05,7.724422379603289876e-04,5.611791373413086603e+01,-1.292158003554687639e+03,5.723665031225375977e-04,2.485765205042689651e-05,1.743843174991754040e+03,7.573442302785565516e+01,-4.342960658042761130e-02
7.516748125000000000e+05,1.330362522956028934e-06,3.346197570103506613e-05,7.304799842002018297e-04,6.257841711425781739e+01,-1.366096298476562652e+03,5.712680296367989756e-04,2.616876210155775820e-05,1.746826272006788940e+03,8.001897318489824329e+01,-4.580820340706855814e-02
7.096267500000000000e+05,1.409191522162883532e-06,3.333986661909866752e-05,6.904268482512100017e-04,6.977775686035157321e+01,-1.445009882539062573e+03,5.704655238965940017e-04,2.754708123776001438e-05,1.748876272274326766e+03,8.445109253589973264e+01,-4.828877484058679420e-02
6.699308750000000000e+05,1.492691316846682028e-06,3.321033568091689639e-05,6.522589525616138582e-04,7.785898688720703831e+01,-1.529169163554687657e+03,5.699203081669717771e-04,2.901799150669200658e-05,1.750094289704594303e+03,8.910758312490182220e+01,-5.091587558973331706e-02
6.324555625000000000e+05,1.581138753918383044e-06,3.306629058168397754e-05,6.160024428114151823e-04,8.689024567138672239e+01,-1.618706018984375078e+03,5.695431142245513043e-04,3.057240816740030122e-05,1.750748691335742024e+03,9.397814187067022829e+01,-5.367883028315684202e-02
5.970765000000000000e+05,1.674827262503213635e-06,3.290311811166003292e-05,5.826040380323153824e-04,9.662891060791017139e+01,-1.710974422539062743e+03,5.683319912980297093e-04,3.209709067494788447e-05,1.753940694530673682e+03,9.905547175385140690e+01,-5.647595272903856850e-02
5.636765625000000000e+05,1.774067020925674973e-06,3.273996522392136484e-05,5.511205930155888867e-04,1.074125354174804841e+02,-1.808103943046875202e+03,5.669985889177927684e-04,3.368321619340385286e-05,1.757470541906930976e+03,1.044045988360874020e+02,-5.940617287548042441e-02
5.321450000000000000e+05,1.879187063676253656e-06,3.254418854098931795e-05,5.205924555137334550e-04,1.196144934667968869e+02,-1.913410831875000213e+03,5.664568350707308931e-04,3.541134306812411070e-05,1.758487464005977472e+03,1.099296522057780408e+02,-6.251375369793615855e-02
5.023772812500000000e+05,1.990535872784354564e-06,3.233151630238655832e-05,4.919945951562493085e-04,1.329945832128906318e+02,-2.023802889843750108e+03,5.656226737724794323e-04,3.716999917908977064e-05,1.760360978501441195e+03,1.156824490245247432e+02,-6.571518594044434280e-02
4.742747500000000000e+05,2.108482477719929384e-06,3.210683583941569317e-05,4.653059763223087023e-04,1.475901533935547150e+02,-2.138939531875000284e+03,5.643611612155455650e-04,3.894179761133833748e-05,1.763518497675923982e+03,1.216855183167335213e+02,-6.900155483319192484e-02
4.477442187500000000e+05,2.233418005466988388e-06,3.182949587347590344e-05,4.405331994286897676e-04,1.631590575683594011e+02,-2.258187874921875391e+03,5.624949989691567162e-04,4.064150504833350324e-05,1.768561020584213338e+03,1.277824367826964220e+02,-7.225220690461996165e-02
4.226978125000000000e+05,2.365756269438938768e-06,3.156847344413110803e-05,4.167354969046410239e-04,1.807372151904297084e+02,-2.385912429843750033e+03,5.610649093018753395e-04,4.250168949198727969e-05,1.772155744437984140e+03,1.342440276210890318e+02,-7.575182262756638418e-02
3.990524687500000000e+05,2.505936131988909165e-06,3.127692764972142574e-05,3.939048237208533421e-04,2.003143115966797154e+02,-2.522778914921875185e+03,5.600641858117070410e-04,4.447035416668735058e-05,1.774323031080368764e+03,1.408852335092569206e+02,-7.940224583765517763e-02
3.767298125000000000e+05,2.654422259188738750e-06,3.097557065037953046e-05,3.729893179907960241e-04,2.211269007617187583e+02,-2.662678045078125251e+03,5.580553219966881114e-04,4.634471074518886104e-05,1.779663106713727984e+03,1.477953325656508810e+02,-8.304680363833875922e-02
3.556558750000000000e+05,2.811706681353148047e-06,3.064917815592090104e-05,3.530463486926073207e-04,2.440588513964843855e+02,-2.811301690156250061e+03,5.562449078190175597e-04,4.828954991661087604e-05,1.784321587184669852e+03,1.549031463307799186e+02,-8.681346873978501577e-02
3.357608125000000000e+05,2.978310638916505508e-06,3.029340695443880877e-05,3.340589958761792976e-04,2.692433688574218991e+02,-2.969067480000000160e+03,5.545984899844682604e-04,5.029254700760704222e-05,1.788399570083926847e+03,1.621770904016507586e+02,-9.068280551758355068e-02
3.169786250000000000e+05,3.154786856684737224e-06,2.991205323926220220e-05,3.160355660091604315e-04,2.968254486035156674e+02,-3.136106970156250100e+03,5.530309695274059859e-04,5.234313344019348233e-05,1.792162457421813315e+03,1.696241328681798564e+02,-9.464774366058276156e-02
2.992471250000000000e+05,3.341719657289940399e-06,2.950334803650646667e-05,2.989664892250841737e-04,3.269017989843750343e+02,-3.312596354921875445e+03,5.514766308816637132e-04,5.442217626823106502e-05,1.795824604330904094e+03,1.772199902785986581e+02,-9.868446498127138311e-02
