# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,2.081177496058835434e-05,1.899285849151638233e-03,5.768678203735351673e+00,-5.264504782226563293e+02,5.857551661693468151e-04,6.418520258950864834e-06,1.706992957665745962e+03,1.870469013925259461e+01,-1.095768442116516576e-02
1.888121750000000000e+06,5.296268633100592834e-07,2.132700684981778900e-05,1.798523523259151942e-03,6.592294494323731158e+00,-5.559334605078125833e+02,5.839577366519797244e-04,6.924608151364356491e-06,1.712211934758641746e+03,2.030351851877092528e+01,-1.185806389185867227e-02
1.782501875000000000e+06,5.610092275499009038e-07,2.175150006828756245e-05,1.697233330329658623e-03,7.549788472290039465e+00,-5.890974227929688141e+02,5.841787102642306525e-04,7.486750954706082226e-06,1.711523825172082297e+03,2.193464501010912571e+01,-1.281585724224653701e-02
1.682790250000000000e+06,5.942511254744909383e-07,2.210452706521655848e-05,1.604651246374915385e-03,8.582968302612306033e+00,-6.230701405078125390e+02,5.833047774942280543e-04,8.035189123193920772e-06,1.714044383177966438e+03,2.361144862133331657e+01,-1.377528426513432817e-02
1.588656500000000000e+06,6.294626937918927447e-07,2.237595969119737238e-05,1.520995320505716397e-03,9.670121552429199241e+00,-6.573219577148438475e+02,5.809473185422213068e-04,8.546544231370689014e-06,1.720954017411946552e+03,2.531763063624045529e+01,-1.471139285540837630e-02
1.499788375000000000e+06,6.667607354937658813e-07,2.266954966765626951e-05,1.437264437729091201e-03,1.097138621643066436e+01,-6.955931402539063129e+02,5.803819280561155029e-04,9.154193618723744646e-06,1.722574799948940608e+03,2.716966617875511147e+01,-1.577270617192382679e-02
1.415891625000000000e+06,7.062687442621181909e-07,2.279284427166390007e-05,1.362260170347312548e-03,1.227882592987060661e+01,-7.338687222851563092e+02,5.780654307864302932e-04,9.671981629902761001e-06,1.729423828843510364e+03,2.893609375695465502e+01,-1.673163817588000854e-02
1.336687875000000000e+06,7.481178057368104391e-07,2.290414483763830849e-05,1.287087193023744901e-03,1.382167368469238333e+01,-7.767021782226563573e+02,5.775813202882647398e-04,1.027825176654735022e-05,1.730809829315629031e+03,3.080033678520321772e+01,-1.779533271854703141e-02
1.261914750000000000e+06,7.924465578994143479e-07,2.298004118345244455e-05,1.211680629606881523e-03,1.564653911621093840e+01,-8.250032372070313613e+02,5.791809604573797468e-04,1.098441453859034409e-05,1.725955288822536659e+03,3.273347996889873457e+01,-1.896542754084309251e-02
1.191324250000000000e+06,8.394020351722043748e-07,2.302300858060654827e-05,1.145527730054173281e-03,1.753781441284179721e+01,-8.726076205078126122e+02,5.783324897887013281e-04,1.162342344538367351e-05,1.728410982259528737e+03,3.473789401282660805e+01,-2.009816783703504209e-02
1.124682625000000000e+06,8.891397250846655899e-07,2.305825827537937028e-05,1.079194900182121235e-03,1.978921262390137059e+01,-9.261938645703125985e+02,5.795094108856280093e-04,1.238189475039101052e-05,1.724810117745475964e+03,3.685258071943358260e+01,-2.136616682629628727e-02
1.061768875000000000e+06,9.418245566861243833e-07,2.304872838707437355e-05,1.022262346350956723e-03,2.204456434204101711e+01,-9.777254384765625446e+02,5.775312814956364222e-04,1.302147309812186030e-05,1.730628163093916555e+03,3.902009950044541853e+01,-2.254678407098584941e-02
1.002374437500000000e+06,9.976311870981846032e-07,2.303171936950829126e-05,9.652409428116978749e-04,2.470629903137207251e+01,-1.035421237460937618e+03,5.773985098547921918e-04,1.377736879313266674e-05,1.730920593656179335e+03,4.130168499469567678e+01,-2.386110902260119362e-02
9.463025000000000000e+05,1.056744539933055151e-06,2.302289028015650516e-05,9.138417562979324641e-04,2.755131180358887022e+01,-1.093587245585937580e+03,5.757209472978092567e-04,1.450443702126463758e-05,1.735850838608307868e+03,4.373219228009044457e+01,-2.519351968925628849e-02
8.933671875000000000e+05,1.119360565277085465e-06,2.301401621900585117e-05,8.633320856118721588e-04,3.085518456909180074e+01,-1.157480319492187618e+03,5.752706539973803527e-04,1.533510497531282015e-05,1.737077828215511545e+03,4.630563137693894049e+01,-2.665720016961381847e-02
8.433930000000000000e+05,1.185686862470995129e-06,2.298751518573832734e-05,8.156586060281184516e-04,3.452473661987305320e+01,-1.225030122539062631e+03,5.747849224481274902e-04,1.619902865691613306e-05,1.738400440006048257e+03,4.899293186904181141e+01,-2.818276545585282622e-02
7.962143125000000000e+05,1.255943260879274967e-06,2.293466295495478577e-05,7.708012032695146050e-04,3.856765868408203346e+01,-1.296203819492187677e+03,5.741586133087948777e-04,1.708369709733979528e-05,1.740138422707547534e+03,5.177662937016677347e+01,-2.975431649259577607e-02
7.516748125000000000e+05,1.330362522956028934e-06,2.287781517788400090e-05,7.287551806798816308e-04,4.303516192382812733e+01,-1.370851934921875227e+03,5.732567203790345971e-04,1.799625120479577686e-05,1.742701679727037572e+03,5.470864289676509884e+01,-3.139300520174755776e-02
7.096267500000000000e+05,1.409191522162883532e-06,2.280334834440951236e-05,6.886187051401676095e-04,4.803579844360351814e+01,-1.450591765078125036e+03,5.726691569550616204e-04,1.896372284788211767e-05,1.744296180130187395e+03,5.776170922228320848e+01,-3.311462232175048370e-02
6.699308750000000000e+05,1.492691316846682028e-06,2.271489898199528023e-05,6.503613235851427466e-04,5.363792132934570844e+01,-1.535733420507812752e+03,5.723668022729054864e-04,1.999081683179863842e-05,1.745002708174501777e+03,6.094698254962081307e+01,-3.492658335950619974e-02
6.324555625000000000e+05,1.581138753918383044e-06,2.263156767998424174e-05,6.140349657368463507e-04,5.994305422851562781e+01,-1.626362423046875165e+03,5.722370266227110513e-04,2.109101552786003263e-05,1.745156898715872558e+03,6.432147787884461820e+01,-3.685713182933515741e-02
5.970765000000000000e+05,1.674827262503213635e-06,2.251612473012052517e-05,5.805317260510906843e-04,6.670968782226563576e+01,-1.719971384062500192e+03,5.713204994784494301e-04,2.215886410659219860e-05,1.747701959337712196e+03,6.778522782071134145e+01,-3.878534750078233700e-02
5.636765625000000000e+05,1.774067020925674973e-06,2.240280289177078860e-05,5.489513976095572543e-04,7.421844734130860388e+01,-1.818626026093750170e+03,5.702981814345816670e-04,2.327396888658878982e-05,1.750553186478638054e+03,7.144038280805249030e+01,-4.081017552614890631e-02
5.321450000000000000e+05,1.879187063676253656e-06,2.227329420062132490e-05,5.183192166415277920e-04,8.275392493652344683e+01,-1.925756880000000137e+03,5.701118281490679751e-04,2.449893437850375014e-05,1.750808785575035017e+03,7.523602814270211070e+01,-4.297215593306016879e-02
5.023772812500000000e+05,1.990535872784354564e-06,2.212891997388888689e-05,4.896131367346342111e-04,9.212295205078126514e+01,-2.038265201015625280e+03,5.696646736900687910e-04,2.574698885759560039e-05,1.751840099372670238e+03,7.917746983794343407e+01,-4.519674476357556786e-02
4.742747500000000000e+05,2.108482477719929384e-06,2.198336723143819356e-05,4.628227561928616868e-04,1.023967320507812531e+02,-2.155790660000000116e+03,5.688073468578672479e-04,2.701747185634472681e-05,1.754107046168910529e+03,8.331737980298389346e+01,-4.749845796751955840e-02
4.477442187500000000e+05,2.233418005466988388e-06,2.179083020927282552e-05,4.379461725271163838e-04,1.133335343017578225e+02,-2.277746514921875132e+03,5.673668864275988868e-04,2.823039967940827174e-05,1.758175163302040119e+03,8.748129077279035926e+01,-4.975686871181320831e-02
4.226978125000000000e+05,2.365756269438938768e-06,2.161913273759821690e-05,4.140401710633621652e-04,1.257682026855468820e+02,-2.408657589843750429e+03,5.664136014721459465e-04,2.957532068243065002e-05,1.760693948626892961e+03,9.193474171332411515e+01,-5.221506087700306109e-02
3.990524687500000000e+05,2.505936131988909165e-06,2.142724797153394508e-05,3.910967516960802293e-04,1.396678080761718945e+02,-2.549259994921875204e+03,5.659430618487195719e-04,3.100665569686250926e-05,1.761674222113209908e+03,9.651788269418460686e+01,-5.478758869412696242e-02
3.767298125000000000e+05,2.654422259188738750e-06,2.123377176661342397e-05,3.700716366207998874e-04,1.545354492919921938e+02,-2.693312674921875441e+03,5.644758572368776661e-04,3.238819280985029555e-05,1.765741823607555943e+03,1.013137867673572003e+02,-5.737746334872716181e-02
3.556558750000000000e+05,2.811706681353148047e-06,2.101998403436278317e-05,3.500182721453729776e-04,1.709572379492187792e+02,-2.846727045078125229e+03,5.632541780627527053e-04,3.382564503732496077e-05,1.769017470966257406e+03,1.062365080780001136e+02,-6.005396205610820382e-02
3.357608125000000000e+05,2.978310638916505508e-06,2.078900531232694384e-05,3.309189427368254858e-04,1.890949090380859445e+02,-3.010008725078125281e+03,5.622459930645977389e-04,3.532144409741500685e-05,1.771589157091658535e+03,1.112948569623869162e+02,-6.282204681422574877e-02
3.169786250000000000e+05,3.154786856684737224e-06,2.054053933279228333e-05,3.127828667282952558e-04,2.090532992382812836e+02,-3.183377474921875091e+03,5.613667990540630341e-04,3.686511648385814964e-05,1.773717174158091666e+03,1.164805085461786831e+02,-6.567028286314419150e-02
2.992471250000000000e+05,3.341719657289940399e-06,2.027314636588096029e-05,2.956033269190598794e-04,2.309216189843750158e+02,-3.367074730156250098e+03,5.605461182599014202e-04,3.844352368679876413e-05,1.775622843146327568e+03,1.217762403586336006e+02,-6.858226724705306088e-02
2.825075000000000000e+05,3.539729033742467086e-06,2.000814450047568098e-05,2.803421391766978293e-04,2.532931708886719093e+02,-3.548992229843750465e+03,5.577808989283174331e-04,3.980907350617318518e-05,1.783732780286078651e+03,1.273058104037097422e+02,-7.137044954866623991e-02
2.667042812500000000e+05,3.749471119522945231e-06,1.971337024942335382e-05,2.650861569323647703e-04,2.789919192382812980e+02,-3.751610949843750404e+03,5.566425352473979319e-04,4.139522229638502060e-05,1.786604626894809599e+03,1.328624584055380637e+02,-7.436589853484165680e-02
2.517850781250000000e+05,3.971641240405616026e-06,1.940411544270933945e-05,2.507881026098466161e-04,3.066816792382812764e+02,-3.963701240000000325e+03,5.552128491416143596e-04,4.295823489194679928e-05,1.790392846326853032e+03,1.385272631213055945e+02,-7.737255173103844974e-02
2.377004531250000000e+05,4.206975573050876958e-06,1.908127810447239953e-05,2.374466473061527603e-04,3.362635696191406396e+02,-4.184450160000000324e+03,5.533463078325530924e-04,4.446706200160504196e-05,1.795591020031456992e+03,1.442941898898973818e+02,-8.036027596494078884e-02
2.244036875000000000e+05,4.456254757400098661e-06,1.872243637812443944e-05,2.241119476607430464e-04,3.701791207617187638e+02,-4.431130760000000009e+03,5.531885247205036230e-04,4.621367609935040060e-05,1.795173436514745390e+03,1.499697843138850715e+02,-8.354055450210157163e-02
2.118507500000000000e+05,4.720304270813296439e-06,1.838488132246787448e-05,2.126730680239144651e-04,4.034617888574219364e+02,-4.667174890156250513e+03,5.500633234829902267e-04,4.755114982842994906e-05,1.804487520834316911e+03,1.559919609317091727e+02,-8.644668313338361998e-02
2.000000000000000000e+05,5.000000000000000409e-06,1.801259590244774065e-05,2.012379891653977282e-04,4.412561093652344084e+02,-4.929744309843750671e+03,5.485080395659988747e-04,4.909636449321567873e-05,1.808636811955332860e+03,1.618891351635732860e+02,-8.950892412089829497e-02
1.888121718750000000e+05,5.296268720758286387e-06,1.764018215422271583e-05,1.907501662310286182e-04,4.807008027929687728e+02,-5.198005170156250642e+03,5.460033438639198518e-04,5.049326369083662806e-05,1.815960216031510754e+03,1.679362572969891971e+02,-9.247793856629024645e-02
1.782501875000000000e+05,5.610092275499009038e-06,1.723310383942535566e-05,1.802630319329766946e-04,5.255318427929687459e+02,-5.497208410156250466e+03,5.451309061705657830e-04,5.211438757787164141e-05,1.817808243791204859e+03,1.737820444352934146e+02,-9.559976693298249950e-02
1.682790312500000000e+05,5.942511034035917868e-06,1.683052895046809522e-05,1.707168221653263083e-04,5.719319992382812643e+02,-5.801268260312500388e+03,5.431021962773960885e-04,5.354303765482143230e-05,1.823550132401371229e+03,1.797790803901503693e+02,-9.858740771409744974e-02
1.588656406250000000e+05,6.294627309378276984e-06,1.643735564530411563e-05,1.621182645274229378e-04,6.190507215234375735e+02,-6.105570189843750995e+03,5.396159947212530832e-04,5.471228083389340617e-05,1.834312646049616205e+03,1.859830501867738803e+02,-1.013911399386074191e-01
1.499788437500000000e+05,6.667607077081496916e-06,1.601375827333413802e-05,1.535104750958552204e-04,6.722282420312500335e+02,-6.444088579687500896e+03,5.376753297099671645e-04,5.608869853431339592e-05,1.839837248923465722e+03,1.919263747189846470e+02,-1.043170393638271631e-01
1.415891562500000000e+05,7.062687754380907746e-06,1.561065236445982696e-05,1.458477583741705109e-04,7.255618372070313171e+02,-6.778804949843750364e+03,5.339637065295523488e-04,5.715221057074198623e-05,1.851574356647260402e+03,1.981811988801033237e+02,-1.070338861459283197e-01
1.336687812500000000e+05,7.481178407168278094e-06,1.517814779599896127e-05,1.381734728029210615e-04,7.855255207617187807e+02,-7.150990400000000591e+03,5.317711729521833923e-04,5.841426210827159021e-05,1.858087139366610700e+03,2.041080726065034412e+02,-1.098484932606983711e-01
1.261914687500000000e+05,7.924465971476379392e-06,1.471524694939961839e-05,1.304849063307940719e-04,8.534115630468751306e+02,-7.567479380312500325e+03,5.312633406737861906e-04,5.991245633697355111e-05,1.858667373600346309e+03,2.096085299703847795e+02,-1.127735564456382178e-01
1.191324296875000000e+05,8.394020021442785741e-06,1.428322190299127073e-05,1.237428024500409132e-04,9.205306450781250760e+02,-7.975024300312500600e+03,5.285555308946036663e-04,6.100941457883142722e-05,1.867073181237087738e+03,2.155100743536162611e+02,-1.154266884230125967e-01
