# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-2.895390632664905145e-07,1.897913473864097688e-03,-8.038117251157761434e-02,-5.268943977148437625e+02,5.862490932273864809e-04,-8.943611794287812182e-08,1.705759528294305028e+03,-2.602247271972257248e-01,1.525565139052399851e-04
1.888121750000000000e+06,5.296268633100592834e-07,2.043841273977190493e-07,1.797114004276601255e-03,6.328428862094880036e-02,-5.564477182226562491e+02,5.844979177933373260e-04,6.647441209054651430e-08,1.710870058940515946e+03,1.945756825973860571e-01,-1.137290828023959974e-04
1.782501875000000000e+06,5.610092275499009038e-07,6.104459055748430242e-07,1.695759573779311415e-03,2.122846409511566224e-01,-5.897061622851563243e+02,5.847823670409774176e-04,2.105121546310592942e-07,1.710037659773755195e+03,6.155857846411474377e-01,-3.599837589089072598e-04
1.682790250000000000e+06,5.942511254744909383e-07,9.429757515688959506e-07,1.603094934239160645e-03,3.669288766574859695e-01,-6.237931594921875558e+02,5.839816522156859912e-04,3.435108711524240221e-07,1.712381973304925395e+03,1.007260795204623527e+00,-5.882220269234636825e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.196045214431550974e-06,1.519362891824667513e-03,5.181127719688416455e-01,-6.581702012695312760e+02,5.816970041609394399e-04,4.579129329928038206e-07,1.719106980370534075e+03,1.353284121937951223e+00,-7.872018073280501833e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.471982354569318153e-06,1.435552332678199537e-03,7.142727616310120542e-01,-6.965952587304687995e+02,5.812180654759809646e-04,5.959676405118845865e-07,1.720522826117186241e+03,1.764184546273834142e+00,-1.025377007206107298e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.610282412984130317e-06,1.360472232483813607e-03,8.700056578826904641e-01,-7.350378605078125247e+02,5.789863562459923165e-04,6.852999455332714439e-07,1.727153996389378563e+03,2.044294354926616819e+00,-1.183620197851622700e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.723925579023299821e-06,1.285216080672984618e-03,1.043675360488891757e+00,-7.780778779687500446e+02,5.786043359279109547e-04,7.761113713404554993e-07,1.728293651961054366e+03,2.318248020301075574e+00,-1.341350769685819037e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.804800078240279669e-06,1.209680996110046747e-03,1.233350227890014805e+00,-8.266623822851563546e+02,5.803457379958774226e-04,8.658547474164733967e-07,1.723106949148502281e+03,2.570812938816042337e+00,-1.491963653263917149e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.864298833501036704e-06,1.143453249238303394e-03,1.425862172546386919e+00,-8.745415192382813530e+02,5.796142073001073073e-04,9.450094188547094177e-07,1.725280935443056933e+03,2.812917132861057823e+00,-1.630411068176959100e-03
1.124682625000000000e+06,8.891397250846655899e-07,1.930557486450095027e-06,1.077013599134334521e-03,1.664328187942505144e+00,-9.284903994921876347e+02,5.809463277672481749e-04,1.041352015608915463e-06,1.721323879887572502e+03,3.085490012004750593e+00,-1.792509851316463577e-03
1.061768875000000000e+06,9.418245566861243833e-07,1.947450693804431171e-06,1.019974493988882666e-03,1.871915602874756113e+00,-9.804130989843750967e+02,5.791188519486674229e-04,1.105719227950567299e-06,1.726754967778702621e+03,3.296915932554226547e+00,-1.909313130163093567e-03
1.002374437500000000e+06,9.976311870981846032e-07,1.955538618059354844e-06,9.628458042968783808e-04,2.109362014160156562e+00,-1.038583613906250093e+03,5.791619964253409128e-04,1.176277286630723229e-06,1.726625505874382952e+03,3.506774231756988769e+00,-2.030998742822994526e-03
9.463025000000000000e+05,1.056744539933055151e-06,1.987879083255590173e-06,9.113260630416225496e-04,2.393537940216064808e+00,-1.097296875937500090e+03,5.776738887834992819e-04,1.260082298780021169e-06,1.731072256081791011e+03,3.775994640144392012e+00,-2.181303886581370272e-03
