# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,5.417616005146322350e-05,1.901784314273332081e-03,1.496695338073730674e+01,-5.253956194921875067e+02,5.845814775195862971e-04,1.665298186104934285e-05,1.709238466086508197e+03,4.869110340738215825e+01,-2.848701592754688053e-02
1.888121750000000000e+06,5.296268633100592834e-07,5.472892234312100275e-05,1.801125513128321292e-03,1.685497600402832319e+01,-5.546962374609375956e+02,5.826581459248325514e-04,1.770462535146774094e-05,1.714689054490742819e+03,5.210246783014591898e+01,-3.038595697201798909e-02
1.782501875000000000e+06,5.610092275499009038e-07,5.518443722259834858e-05,1.699954936887769236e-03,1.907587118103027635e+01,-5.876316407617188133e+02,5.827251668885282537e-04,1.891659578286289408e-05,1.714268347320987914e+03,5.564908336253623133e+01,-3.246229416153142283e-02
1.682790250000000000e+06,5.942511254744909383e-07,5.559178207057827766e-05,1.607455075671226702e-03,2.148888031127929921e+01,-6.213582015234375149e+02,5.817020972766354450e-04,2.011742456211268400e-05,1.717039356613838891e+03,5.938161455593024129e+01,-3.458372362124319949e-02
1.588656500000000000e+06,6.294626937918927447e-07,5.587035691781299822e-05,1.523887997197349679e-03,2.402658084167480723e+01,-6.553353187304687708e+02,5.791915083531072811e-04,2.123491775968353729e-05,1.724226981836245614e+03,6.321539185273795880e+01,-3.666303364851396934e-02
1.499788375000000000e+06,6.667607354937658813e-07,5.616437002254488482e-05,1.440280681518509324e-03,2.703377626586914317e+01,-6.932549174609375768e+02,5.784309855089928834e-04,2.255616722455836055e-05,1.726189796191638834e+03,6.731351998711274121e+01,-3.899543383677822606e-02
1.415891625000000000e+06,7.062687442621181909e-07,5.629841896789506762e-05,1.365398844151083325e-03,3.014667519042968991e+01,-7.311437197460937796e+02,5.759189572840139101e-04,2.374641438113081127e-05,1.733408454824188311e+03,7.147227042868763647e+01,-4.123221519416019054e-02
1.336687875000000000e+06,7.481178057368104391e-07,5.639181740217317210e-05,1.290374665167393553e-03,3.380304217773437614e+01,-7.734914610156250774e+02,5.751937252286591293e-04,2.513705546114587555e-05,1.735230655760542049e+03,7.583286694303454567e+01,-4.370189443765757492e-02
1.261914750000000000e+06,7.924465578994143479e-07,5.644138192373035701e-05,1.215112957151658676e-03,3.814418408813477157e+01,-8.211969789843750505e+02,5.765088348295943329e-04,2.677854362222944977e-05,1.730844402120321774e+03,8.039684654472080183e+01,-4.644949392691389428e-02
1.191324250000000000e+06,8.394020351722043748e-07,5.645619982325302639e-05,1.149137732208045225e-03,4.265014264526367782e+01,-8.681223382226563672e+02,5.753598083561577321e-04,2.826695825957180065e-05,1.733857875603993989e+03,8.518302371129360040e+01,-4.912918464070757663e-02
