# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.152419216781871980e-04,1.905501220301567336e-03,3.162324469604492450e+01,-5.228837777148437453e+02,5.817866765676593622e-04,3.518560570840893547e-05,1.712579054559452743e+03,1.035742717824183217e+02,-6.047853470277433918e-02
1.888121750000000000e+06,5.296268633100592834e-07,1.157481168586581706e-04,1.805169048315753873e-03,3.537498543090820391e+01,-5.516964812695313185e+02,5.795071738023033258e-04,3.715821747347336479e-05,1.718538539424914234e+03,1.101933361161135565e+02,-6.412037530039231548e-02
1.782501875000000000e+06,5.610092275499009038e-07,1.161416574629189441e-04,1.704313949763316873e-03,3.979941589843750194e+01,-5.840341974609375484e+02,5.791577607068216019e-04,3.946710772997195660e-05,1.718664062546119567e+03,1.171195558622167852e+02,-6.814569432999587062e-02
1.682790250000000000e+06,5.942511254744909383e-07,1.164819630264908666e-04,1.612091479387369386e-03,4.458798482299805244e+01,-6.170904794921875691e+02,5.777067482974391913e-04,4.174230616299094324e-05,1.721991835705948688e+03,1.244228332593412460e+02,-7.225518186521064090e-02
1.588656500000000000e+06,6.294626937918927447e-07,1.166785579876777337e-04,1.528824817918029771e-03,4.963103687377930129e+01,-6.503093817773437877e+02,5.747495380799236579e-04,4.386437642906248016e-05,1.729812825091616105e+03,1.320177849383279067e+02,-7.631911558485285352e-02
1.499788375000000000e+06,6.667607354937658813e-07,1.168358083865352309e-04,1.445493833108383881e-03,5.555401083496094117e+01,-6.873147982226563499e+02,5.734747292481297970e-04,4.635259040633401048e-05,1.732437806871719204e+03,1.400288033121457261e+02,-8.082760763862407993e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.168630797590362717e-04,1.370911066096015861e-03,6.173256108886719318e+01,-7.241795382226563333e+02,5.704332996041426747e-04,4.862648922857279893e-05,1.740406360355706056e+03,1.483606430303174477e+02,-8.524482925929742494e-02
1.336687875000000000e+06,7.481178057368104391e-07,1.168006388668864831e-04,1.296172814113750321e-03,6.896156387451172520e+01,-7.652878030468750694e+02,5.690932149769346990e-04,5.128209013515306578e-05,1.743027713522117665e+03,1.570675979971643130e+02,-9.011193383711581240e-02
1.261914750000000000e+06,7.924465578994143479e-07,1.166612680541003735e-04,1.221209660518562598e-03,7.751770432861329141e+01,-8.114550010156250437e+02,5.696696275365454839e-04,5.442012397125995857e-05,1.739528734578375406e+03,1.661759111095512651e+02,-9.552927054684655361e-02
1.191324250000000000e+06,8.394020351722043748e-07,1.164905262328150726e-04,1.155509134133252125e-03,8.636787974609376306e+01,-8.567123625390626103e+02,5.677976928182700781e-04,5.724147916822180715e-05,1.743471262317379569e+03,1.757648458326430330e+02,-1.008131591449466652e-01
1.124682625000000000e+06,8.891397250846655899e-07,1.162408438871932097e-04,1.089611742688331936e-03,9.680560118896485733e+01,-9.074307815234375312e+02,5.677695542326829459e-04,6.057021004071575459e-05,1.741458709530556462e+03,1.857805143427462724e+02,-1.066809757394862057e-01
1.061768875000000000e+06,9.418245566861243833e-07,1.159672221127099208e-04,1.033135563628588592e-03,1.072958415698242334e+02,-9.558834620312501329e+02,5.646294747609012510e-04,6.337843165615742109e-05,1.749035860600607975e+03,1.963254748650613521e+02,-1.122478270958060242e-01
1.002374437500000000e+06,9.976311870981846032e-07,1.156204900144826791e-04,9.765309288833828394e-04,1.195685536474609449e+02,-1.009876283554687575e+03,5.631534685265429142e-04,6.667692549057000081e-05,1.751166387765001900e+03,2.073367159827664921e+02,-1.183992094819661944e-01
9.463025000000000000e+05,1.056744539933055151e-06,1.153022681930614428e-04,9.255823124888945585e-04,1.325317646826171938e+02,-1.063891102539062558e+03,5.600873600599864032e-04,6.977158285093652097e-05,1.758152133301133745e+03,2.190177211284196233e+02,-1.245726788825654852e-01
8.933671875000000000e+05,1.119360565277085465e-06,1.149113848716949775e-04,8.755331075978951740e-04,1.473670937744140872e+02,-1.122819725078125202e+03,5.580442506791248635e-04,7.324181930842120914e-05,1.761627042969263584e+03,2.312088502174576945e+02,-1.312473324817662601e-01
8.433930000000000000e+05,1.185686862470995129e-06,1.144934546784577968e-04,8.283105058520434834e-04,1.637475701269531498e+02,-1.184642676953125147e+03,5.558351069685894428e-04,7.683046536146613992e-05,1.765365236378301006e+03,2.440181106652629524e+02,-1.382252837185540817e-01
7.962143125000000000e+05,1.255943260879274967e-06,1.140415579923175003e-04,7.839052221386177185e-04,1.817358060253906444e+02,-1.249225720000000138e+03,5.533494781599074654e-04,8.050059474209359152e-05,1.769721675340377260e+03,2.574569110765571622e+02,-1.454787578544177173e-01
7.516748125000000000e+05,1.330362522956028934e-06,1.135325032252853725e-04,7.423152879063742073e-04,2.013267447363281519e+02,-1.316344802031250083e+03,5.504631717527019635e-04,8.418991611863016488e-05,1.775128511490815072e+03,2.714948576965666689e+02,-1.529437761486664160e-01
7.096267500000000000e+05,1.409191522162883532e-06,1.130186149159212905e-04,7.026371834281387686e-04,2.231486954443359707e+02,-1.387316336953125074e+03,5.476890854058737461e-04,8.809534037913639183e-05,1.779805494568529184e+03,2.862802546749276758e+02,-1.608491801764717066e-01
