# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,2.156768178023439166e-07,1.903916906625742868e-03,5.949870054006577147e-02,-5.252329992382813089e+02,5.844005380812350610e-04,6.620123385464246278e-08,1.711155144467892114e+03,1.938406529405809486e-01,-1.132805833341654221e-04
1.888121750000000000e+06,5.296268633100592834e-07,7.078162281247659645e-07,1.802845421940973882e-03,2.177727150917053434e-01,-5.546786394921875853e+02,5.826396608529113780e-04,2.287505085470953745e-07,1.716326424454291100e+03,6.738479523553279060e-01,-3.926106029449374642e-04
1.782501875000000000e+06,5.610092275499009038e-07,1.149201693845766468e-06,1.701223832754776349e-03,3.970755470275879051e-01,-5.878118589843750215e+02,5.829038803657970395e-04,3.937601353614490890e-07,1.715547927134343809e+03,1.158877830052458036e+00,-6.755146922582635138e-04
1.682790250000000000e+06,5.942511254744909383e-07,1.467908095586901709e-06,1.608301160420919952e-03,5.674972394371032847e-01,-6.217735779687500326e+02,5.820909637127831375e-04,5.312786305385430020e-07,1.717943121102340456e+03,1.567979105706770238e+00,-9.127072290383258634e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.695878186571388521e-06,1.524339694363383620e-03,7.298449352455139705e-01,-6.560209420312501152e+02,5.797974686644038946e-04,6.450438070812793264e-07,1.724738061681173576e+03,1.918827979859225152e+00,-1.112532982538150727e-03
1.499788375000000000e+06,6.667607354937658813e-07,2.015739059046129359e-06,1.440281155608791981e-03,9.717149927520752906e-01,-6.943075227929688253e+02,5.793092476377186733e-04,8.107696703400844900e-07,1.726190364393252821e+03,2.415882015331777932e+00,-1.399545534006585781e-03
1.415891625000000000e+06,7.062687442621181909e-07,2.135500004468032865e-06,1.365025305665429995e-03,1.146085738677978583e+00,-7.325853582226562821e+02,5.770545300938174959e-04,9.027671109678934069e-07,1.732934238244902872e+03,2.711071405164000581e+00,-1.564439864671232118e-03
1.336687875000000000e+06,7.481178057368104391e-07,2.226679538563748597e-06,1.289512248645749643e-03,1.339076781997680765e+00,-7.754846992382813369e+02,5.766759628180080643e-04,9.957815973729175939e-07,1.734070921594344100e+03,2.994326144313538496e+00,-1.726761060937742533e-03
1.261914750000000000e+06,7.924465578994143479e-07,2.298514788709139753e-06,1.213764289193270882e-03,1.560188359985351658e+00,-8.238802400000000716e+02,5.783925773679252265e-04,1.095306481329572498e-06,1.728923317852101718e+03,3.274075411518673207e+00,-1.893707706820777154e-03
1.191324250000000000e+06,8.394020351722043748e-07,2.346663744391442406e-06,1.147335021533787101e-03,1.782660108718872261e+00,-8.715813584765626274e+02,5.776523207622572551e-04,1.181482071543692142e-06,1.731137884768785852e+03,3.540725624585817410e+00,-2.045316930406570945e-03
1.124682625000000000e+06,8.891397250846655899e-07,2.413908962355816506e-06,1.080710374098260533e-03,2.066807741546631050e+00,-9.253126784765626098e+02,5.789580623466192635e-04,1.293179087591134354e-06,1.727232205491901823e+03,3.858000627027770690e+00,-2.233631711336139108e-03
1.061768875000000000e+06,9.418245566861243833e-07,2.452335516949788937e-06,1.023535403759540021e-03,2.340839602203369285e+00,-9.770001660937500674e+02,5.771028713590118731e-04,1.382707293923655970e-06,1.732783372089331124e+03,4.151655322274514504e+00,-2.395945961363070333e-03
1.002374437500000000e+06,9.976311870981846032e-07,2.414706724654420384e-06,9.661699650743838094e-04,2.586750928192139032e+00,-1.035008114414062675e+03,5.771681334408051457e-04,1.442491304279422577e-06,1.732586565016412123e+03,4.330178520162276001e+00,-2.499256664916629182e-03
9.463025000000000000e+05,1.056744539933055151e-06,2.422285124814100638e-06,9.145145245033521608e-04,2.896283035736084255e+00,-1.093468673906250160e+03,5.756585250264926014e-04,1.524753347030069520e-06,1.737128768015142896e+03,4.601152919834573751e+00,-2.648711485615362800e-03
8.933671875000000000e+05,1.119360565277085465e-06,2.444657461797302613e-06,8.637533616713421623e-04,3.276687583999633890e+00,-1.157728622539062599e+03,5.753940612413393791e-04,1.628522038473664273e-06,1.737925461837218791e+03,4.918802793550785424e+00,-2.830272587381829370e-03
8.433930000000000000e+05,1.185686862470995129e-06,2.442470231573753037e-06,8.157810761390620839e-04,3.670101987304688063e+00,-1.225808081523437522e+03,5.751499413046230660e-04,1.722014216089104577e-06,1.738661458639553075e+03,5.205598633900900829e+00,-2.994026587541726101e-03
7.962143125000000000e+05,1.255943260879274967e-06,2.432587443937849797e-06,7.706371280118838769e-04,4.096040818634033798e+00,-1.297614661523437690e+03,5.747835513718362521e-04,1.814357496187976858e-06,1.739768011168478552e+03,5.491738803516229339e+00,-3.156592584908960407e-03
7.516748125000000000e+05,1.330362522956028934e-06,2.400249059209264668e-06,7.283270765007329077e-04,4.524792625579834748e+00,-1.372994594921875205e+03,5.741527283381707815e-04,1.892157507939003977e-06,1.741677936923035531e+03,5.739812461223033679e+00,-3.295564776667820727e-03
7.096267500000000000e+05,1.409191522162883532e-06,2.404062534817143936e-06,6.879240633356062048e-04,5.079950192718506230e+00,-1.453631063046875170e+03,5.738690205192985717e-04,2.005478635873223425e-06,1.742536627220556966e+03,6.089577679162924362e+00,-3.494662656747789774e-03
6.699308750000000000e+05,1.492691316846682028e-06,2.352432454130537846e-06,6.493824146130454996e-04,5.578409807281494714e+00,-1.539904461015625202e+03,5.739213462358921936e-04,2.079069544573527896e-06,1.742376170055737930e+03,6.311877496998739900e+00,-3.622568768715900018e-03
6.324555625000000000e+05,1.581138753918383044e-06,2.331883491406766825e-06,6.127538315733727222e-04,6.210527469940186229e+00,-1.631953104570312689e+03,5.742041127570382238e-04,2.185179467255072969e-06,1.741515770362727608e+03,6.627476917616151653e+00,-3.805579616563427824e-03
5.970765000000000000e+05,1.674827262503213635e-06,2.289681947442025118e-06,5.789923796564513123e-04,6.830030963592530036e+00,-1.727111437968750124e+03,5.736922012415257175e-04,2.268721873939714466e-06,1.743067727323708823e+03,6.893131669176752574e+00,-3.954597725104123246e-03
5.636765625000000000e+05,1.774067020925674973e-06,2.276742009944841508e-06,5.471624655776142392e-04,7.604553263854981537e+00,-1.827579100000000153e+03,5.731057524765240932e-04,2.384691978874903855e-06,1.744848454361098220e+03,7.260311199960651329e+00,-4.160998155349325371e-03
5.321450000000000000e+05,1.879187063676253656e-06,2.227663844227113248e-06,5.162409666654785160e-04,8.358659589843750126e+00,-1.937043830859375248e+03,5.734532801545085597e-04,2.474544294314845681e-06,1.743788751974380830e+03,7.524732451658440624e+00,-4.315162856245439993e-03
5.023772812500000000e+05,1.990535872784354564e-06,2.191125497394345643e-06,4.872449284412797075e-04,9.229194855041503942e+00,-2.052314389140625281e+03,5.735912118877726585e-04,2.579422085457551731e-06,1.743366629319080175e+03,7.839866255822573571e+00,-4.496969325886803620e-03
4.742747500000000000e+05,2.108482477719929384e-06,2.155503582638337603e-06,4.601687380698065550e-04,1.017899726654052905e+01,-2.173068216953125102e+03,5.733660461383867975e-04,2.685737783488866672e-06,1.744048267018537445e+03,8.169399563345312032e+00,-4.684159101462803676e-03
4.477442187500000000e+05,2.233418005466988388e-06,2.080180680444954257e-06,4.349997211304312893e-04,1.099292260253906406e+01,-2.298799480000000131e+03,5.726109972925229590e-04,2.738241603656274489e-06,1.746346363347845909e+03,8.351076540833577866e+00,-4.782027618406744542e-03
4.226978125000000000e+05,2.365756269438938768e-06,2.052459172751332582e-06,4.108256650133891076e-04,1.216041939880371281e+01,-2.434061760000000049e+03,5.723875794967875179e-04,2.859612331836245619e-06,1.747024353873619702e+03,8.728023747033963886e+00,-4.995937078771457013e-03
3.990524687500000000e+05,2.505936131988909165e-06,2.019041978172806667e-06,3.876055344500411483e-04,1.343858756713867386e+01,-2.579872520000000350e+03,5.727391305934321792e-04,2.983405148874065296e-06,1.745948222345961767e+03,9.094665682816881258e+00,-5.209012252721181499e-03
3.767298125000000000e+05,2.654422259188738750e-06,1.981671372764783438e-06,3.662850180726789267e-04,1.477000401000976737e+01,-2.730034485078125272e+03,5.721721694624310904e-04,3.095559885257000086e-06,1.747674535875055653e+03,9.455250490115268747e+00,-5.410189538168816946e-03
3.556558750000000000e+05,2.811706681353148047e-06,1.954512861993283402e-06,3.459836643666384286e-04,1.632726664062500177e+01,-2.890217634921875288e+03,5.718592378552813434e-04,3.230517364696709288e-06,1.748626273657239381e+03,9.878248295158568837e+00,-5.649147816187322785e-03
3.357608125000000000e+05,2.978310638916505508e-06,1.920961965426875275e-06,3.266120554573451466e-04,1.800691529724121409e+01,-3.061630434921875349e+03,5.718885230921605129e-04,3.363550374115511206e-06,1.748532046060056473e+03,1.028395461737652106e+01,-5.881479061564365805e-03
3.169786250000000000e+05,3.154786856684737224e-06,1.886744739214543550e-06,3.081800735474248985e-04,1.986496302673339898e+01,-3.244734509843750402e+03,5.721866916256741851e-04,3.503050076685711422e-06,1.747615829799292896e+03,1.069928024575690984e+01,-6.122215227923222258e-03
2.992471250000000000e+05,3.341719657289940399e-06,1.847993461962153646e-06,2.907219616021298699e-04,2.186387833801269664e+01,-3.439573640000000523e+03,5.726156402479395773e-04,3.639869356838133478e-06,1.746301577202468707e+03,1.110048198457366375e+01,-6.356566431301263059e-03
2.825075000000000000e+05,3.539729033742467086e-06,1.816760114121897425e-06,2.752055011385632017e-04,2.398636505676269692e+01,-3.633489949843750310e+03,5.710610672596716682e-04,3.769840956787024276e-06,1.751049896164580105e+03,1.155949861477288465e+01,-6.601467291190436099e-03
2.667042812500000000e+05,3.749471119522945231e-06,1.784329649387506444e-06,2.596925962304992238e-04,2.645668662658691517e+01,-3.850524840000000495e+03,5.713188114721623814e-04,3.925491559481301404e-06,1.750253575535120262e+03,1.202586979415407242e+01,-6.870929996801920098e-03
2.517850781250000000e+05,3.971641240405616026e-06,1.751375796325270340e-06,2.451595907010084541e-04,2.913797759521484565e+01,-4.078767490156250460e+03,5.713306785946972461e-04,4.081483083438386511e-06,1.750210527659501167e+03,1.250318760873963697e+01,-7.143819221256620701e-03
2.377004531250000000e+05,4.206975573050876958e-06,1.720800969003644278e-06,2.315689207681232895e-04,3.208825626586914126e+01,-4.318130339687500054e+03,5.710240028777894238e-04,4.243309742158209311e-06,1.751143169915980025e+03,1.301283805123791204e+01,-7.431053197016592241e-03
2.244036875000000000e+05,4.456254757400098661e-06,1.690816504942351384e-06,2.179783127862288490e-04,3.558309951904297463e+01,-4.587336339687500185e+03,5.726894464627541688e-04,4.442243615469890611e-06,1.746042015763021027e+03,1.354371735811252542e+01,-7.756810681439367007e-03
2.118507500000000000e+05,4.720304270813296439e-06,1.663995874273274573e-06,2.063379207409721131e-04,3.908102107543945891e+01,-4.846103739687500820e+03,5.711514977975490522e-04,4.606006169429258790e-06,1.750735090773772072e+03,1.411866494307719222e+01,-8.064421063747096580e-03
2.000000000000000000e+05,5.000000000000000409e-06,1.631688526628487298e-06,1.946941251190216732e-04,4.304285432861328786e+01,-5.135901080000000547e+03,5.714460742254976865e-04,4.789163526791685979e-06,1.749823496160474861e+03,1.466488483185897351e+01,-8.380779469493459394e-03
1.888121718750000000e+05,5.296268720758286387e-06,1.605865779286892819e-06,1.840145372787433634e-04,4.742113036743164400e+01,-5.433939420312500260e+03,5.707860990364136116e-04,4.981160060994368627e-06,1.751836370432940612e+03,1.528799908850129263e+01,-8.726841928006717417e-03
1.782501875000000000e+05,5.610092275499009038e-06,1.580137306828542782e-06,1.733328903483131154e-04,5.258922591186524187e+01,-5.768766099687500173e+03,5.720599360211091246e-04,5.215012827816155302e-06,1.747923318589649170e+03,1.593441867627598185e+01,-9.116200068280467736e-03
1.682790312500000000e+05,5.942511034035917868e-06,1.554036279703490363e-06,1.636211017074766397e-04,5.804213156982422106e+01,-6.111129860312500568e+03,5.721107695670172308e-04,5.433778911388433020e-06,1.747755598410666835e+03,1.659978804470395275e+01,-9.497774208132464882e-03
1.588656406250000000e+05,6.294627309378276984e-06,1.527284771753211446e-06,1.548848985521464154e-04,6.365897531738281856e+01,-6.455779640000000654e+03,5.705678329494340501e-04,5.626239682899185796e-06,1.752469587091195081e+03,1.728070417674641135e+01,-9.860772651369930503e-03
1.499788437500000000e+05,6.667607077081496916e-06,1.506883542491406100e-06,1.461408571079541707e-04,7.054889529052735497e+01,-6.841985949843750859e+03,5.708746870812877756e-04,5.886387200755663746e-06,1.751511695400096414e+03,1.806013869434170971e+01,-1.031117219586492537e-02
