# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,7.681425443182414729e-05,1.903425523067914758e-03,2.116719594787597813e+01,-5.245143797460938231e+02,5.836009660465017821e-04,2.355168224302246440e-05,1.710713510959645191e+03,6.903720754937293691e+01,-4.035579721974937029e-02
1.888121750000000000e+06,5.296268633100592834e-07,7.737713814822674624e-05,1.802823587521026026e-03,2.376330879089355719e+01,-5.536655222851562712e+02,5.815754730081273234e-04,2.496120309832885884e-05,1.716305637873554815e+03,7.366379015981985390e+01,-4.291997213916212695e-02
1.782501875000000000e+06,5.610092275499009038e-07,7.786321364011167419e-05,1.701729553080981536e-03,2.683137782897949464e+01,-5.864097622851562619e+02,5.815134905767328560e-04,2.660734725409597633e-05,1.716057905563182203e+03,7.851881227410879660e+01,-4.575533961853123222e-02
1.682790250000000000e+06,5.942511254744909383e-07,7.827780313416011137e-05,1.609301364862952615e-03,3.015348903808594017e+01,-6.199209625390625433e+02,5.803565852524134516e-04,2.822904368310813605e-05,1.719011512012682260e+03,8.361419909324612831e+01,-4.864086046483047376e-02
1.588656500000000000e+06,6.294626937918927447e-07,7.855110351599731535e-05,1.525832522179912127e-03,3.365031072143555235e+01,-6.536475769531250535e+02,5.776998663222398427e-04,2.974046059512775586e-05,1.726427145134306556e+03,8.887787841651628185e+01,-5.148081612769248028e-02
1.499788375000000000e+06,6.667607354937658813e-07,7.882082523411133228e-05,1.442304257609631265e-03,3.777740325317382997e+01,-6.912704782226562656e+02,5.767752292851700260e-04,3.152032541469168336e-05,1.728615070962823665e+03,9.446749233842227511e+01,-5.464923563682960034e-02
1.415891625000000000e+06,7.062687442621181909e-07,7.896631203045811486e-05,1.367523622555649656e-03,4.208491855712890839e+01,-7.288186417773438279e+02,5.740875027516114271e-04,3.315012050055130905e-05,1.736105914886410574e+03,1.002497354573232684e+02,-5.774402045273969997e-02
1.336687875000000000e+06,7.481178057368104391e-07,7.903043854388872426e-05,1.292577798650630270e-03,4.712599217773438198e+01,-7.707664584765625477e+02,5.731673235930897928e-04,3.504443987037125904e-05,1.738193318359276191e+03,1.062761408770880678e+02,-6.114172673118128953e-02
1.261914750000000000e+06,7.924465578994143479e-07,7.906203881062747818e-05,1.217432526620114983e-03,5.311906963256836178e+01,-8.179511194921875585e+02,5.742301285974112665e-04,3.729143399794064583e-05,1.734148468467550629e+03,1.126184084287685039e+02,-6.494161859641016388e-02
1.191324250000000000e+06,8.394020351722043748e-07,7.905160850458764607e-05,1.151548568438523533e-03,5.933410012695313185e+01,-8.643226792382813528e+02,5.728415330292671408e-04,3.932447648786683414e-05,1.737495426845980319e+03,1.192757405341453278e+02,-6.864808890499513039e-02
1.124682625000000000e+06,8.891397250846655899e-07,7.901836263171538137e-05,1.085496330157666211e-03,6.670770939208985340e+01,-9.163816020312500541e+02,5.733699851120560619e-04,4.173828703699530672e-05,1.734881301529100710e+03,1.262901365933656876e+02,-7.279468427151487842e-02
1.061768875000000000e+06,9.418245566861243833e-07,7.890346822343798105e-05,1.028849904669858423e-03,7.410461048095703518e+01,-9.662759210156250447e+02,5.707681819264720773e-04,4.377274945662366700e-05,1.741780499862858733e+03,1.335787870508020205e+02,-7.669094186168666505e-02
1.002374437500000000e+06,9.976311870981846032e-07,7.876696378639030645e-05,9.721310421511767481e-04,8.280425083496093919e+01,-1.021958684062500083e+03,5.698911708222647492e-04,4.617545913872816722e-05,1.743276280521575245e+03,1.412490432911847336e+02,-8.102504741756945406e-02
9.463025000000000000e+05,1.056744539933055151e-06,7.865348811832232603e-05,9.210369757067011663e-04,9.204669865722657107e+01,-1.077872259492187595e+03,5.674477649639954715e-04,4.845814795341821664e-05,1.749518224190773935e+03,1.494030255990473677e+02,-8.539666722714624181e-02
8.933671875000000000e+05,1.119360565277085465e-06,7.849403927335397567e-05,8.708605402378222443e-04,1.026657180761718848e+02,-1.139035824062500069e+03,5.661036929961400571e-04,5.102512222989783423e-05,1.752225546954814035e+03,1.579348868659095615e+02,-9.013387981951523353e-02
8.433930000000000000e+05,1.185686862470995129e-06,7.830149670634500793e-05,8.235330498050460373e-04,1.144193638476562569e+02,-1.203401360507812569e+03,5.646366933735525633e-04,5.368563920651027796e-05,1.755183118966884876e+03,1.668827562431797276e+02,-9.507996883049346648e-02
