# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.839501201163338298e-05,1.899177194385758298e-03,5.099508986968994684e+00,-5.264944194921876033e+02,5.858040574263608576e-04,5.673969077070068013e-06,1.706895303634228640e+03,1.653261196784077214e+01,-9.685779750310657618e-03
1.888121750000000000e+06,5.296268633100592834e-07,1.889517250825815421e-05,1.798421499934651753e-03,5.841440422515869813e+00,-5.559818012695312746e+02,5.840085142428366911e-04,6.135903970960594430e-06,1.712114807558705706e+03,1.798838850844502701e+01,-1.050653170513405135e-02
1.782501875000000000e+06,5.610092275499009038e-07,1.930514459523884733e-05,1.697089831204514222e-03,6.702042878417969085e+00,-5.891677610156250466e+02,5.842484611926913440e-04,6.646083675408860219e-06,1.711379117802041947e+03,1.946769152637701339e+01,-1.137544061620884839e-02
1.682790250000000000e+06,5.942511254744909383e-07,1.965892927240000393e-05,1.604494056470245076e-03,7.635165279235840430e+00,-6.231558769531250164e+02,5.833850420983308560e-04,7.147876450485231836e-06,1.713876477239650285e+03,2.099912823722522148e+01,-1.225241638828381344e-02
1.588656500000000000e+06,6.294626937918927447e-07,1.991775890969507527e-05,1.520809375966378609e-03,8.610263094177247112e+00,-6.574318377148438231e+02,5.810444315180046670e-04,7.609831373798883102e-06,1.720743627545735308e+03,2.253626079670342364e+01,-1.309681490952052836e-02
1.499788375000000000e+06,6.667607354937658813e-07,2.021064449710338549e-05,1.437078888439297444e-03,9.784374218444824578e+00,-6.957184184765625332e+02,5.804864564250729331e-04,8.163786623385501582e-06,1.722352417398898297e+03,2.422264545586644857e+01,-1.406369870136540273e-02
1.415891625000000000e+06,7.062687442621181909e-07,2.033260850359153052e-05,1.362072773246810961e-03,1.095710211822509805e+01,-7.340115984765625399e+02,5.781779737857792572e-04,8.630865117700919990e-06,1.729185923472629383e+03,2.581276206562825237e+01,-1.492769615761727758e-02
1.336687875000000000e+06,7.481178057368104391e-07,2.043823013112782783e-05,1.286886092267543538e-03,1.233824925384521620e+01,-7.768735974609376171e+02,5.777087932795158800e-04,9.175128503423247322e-06,1.730539399178958774e+03,2.748429927397955908e+01,-1.588192634447922746e-02
1.261914750000000000e+06,7.924465578994143479e-07,2.051336011832749717e-05,1.211436698511985863e-03,1.397368167266845873e+01,-8.252295427929688003e+02,5.793398348480596110e-04,9.810010442747902633e-06,1.725607825841734666e+03,2.921986332259475816e+01,-1.693308461228239595e-02
1.191324250000000000e+06,8.394020351722043748e-07,2.056437732702602722e-05,1.145292245339380550e-03,1.567266780761718969e+01,-8.728581769531250529e+02,5.784985494579554695e-04,1.038727233385343140e-05,1.728055674957467318e+03,3.102822802349772147e+01,-1.795557196052807725e-02
