# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,4.483416208435280723e-05,1.901092785490382433e-03,1.239826610687256014e+01,-5.257208600000000160e+02,5.849433563962888778e-04,1.379493176292906435e-05,1.708616951024388754e+03,4.029493452763812655e+01,-2.358336343525071349e-02
1.888121750000000000e+06,5.296268633100592834e-07,4.537468878959187375e-05,1.800445914799655208e-03,1.398871271209717015e+01,-5.550654192382812653e+02,5.830459379366929656e-04,1.469387542633124880e-05,1.714042070253875409e+03,4.319714625734351898e+01,-2.520191715652893988e-02
1.782501875000000000e+06,5.610092275499009038e-07,4.582916736719146736e-05,1.699225715296659748e-03,1.586076118835449300e+01,-5.880755602539063602e+02,5.831653798420627149e-04,1.572833058901048768e-05,1.713532985774222198e+03,4.621504329137345479e+01,-2.697061782589040696e-02
1.682790250000000000e+06,5.942511254744909383e-07,4.621648975344180052e-05,1.606711681920626987e-03,1.788800326049804923e+01,-6.218746589843750598e+02,5.821855935714375903e-04,1.674636141795661655e-05,1.716245283829746995e+03,4.936718483287204151e+01,-2.876464413216666197e-02
1.588656500000000000e+06,6.294626937918927447e-07,4.649612926777799702e-05,1.523121319729612688e-03,2.002365156982422079e+01,-6.559352592382813327e+02,5.797217414074087210e-04,1.769709128134672231e-05,1.723359512587410336e+03,5.260877491120920979e+01,-3.052687180298420053e-02
1.499788375000000000e+06,6.667607354937658813e-07,4.679029191398529128e-05,1.439479055410509533e-03,2.255726446228027626e+01,-6.939625382226563488e+02,5.790214029214892349e-04,1.882110084569138438e-05,1.725229039843417013e+03,5.607860016395809311e+01,-3.250501751874512041e-02
1.415891625000000000e+06,7.062687442621181909e-07,4.690850466713236921e-05,1.364600633069116761e-03,2.516098084838867521e+01,-7.319502217773438133e+02,5.765542356791374026e-04,1.981920306923961030e-05,1.732395105615535840e+03,5.955153612549118236e+01,-3.437526227848120008e-02
1.336687875000000000e+06,7.481178057368104391e-07,4.703727501956819177e-05,1.289501848053542076e-03,2.825014867065430124e+01,-7.744627830468750744e+02,5.759160322814321862e-04,2.100774096562243697e-05,1.734056935403415309e+03,6.325335096904282750e+01,-3.647709004106454433e-02
1.261914750000000000e+06,7.924465578994143479e-07,4.708079591896401978e-05,1.214184323176154771e-03,3.188761661987305018e+01,-8.223617177148438486e+02,5.773265219199851710e-04,2.238621569912716797e-05,1.729521627222186225e+03,6.706333891355043875e+01,-3.877565788018620674e-02
1.191324250000000000e+06,8.394020351722043748e-07,4.711395621053751615e-05,1.148152640851710397e-03,3.567957313964843991e+01,-8.695002377148438200e+02,5.762730298606085367e-04,2.364711914439006219e-05,1.732371536448557436e+03,7.108713058228327952e+01,-4.103457548605030092e-02
