# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,3.425384280765806722e-06,1.898105255149447551e-03,9.507521208572388138e-01,-5.268394577148437747e+02,5.861879642320477800e-04,1.057854422354713800e-06,1.705931892714147807e+03,3.078581798088966259e+00,-1.804633474077868473e-03
1.888121750000000000e+06,5.296268633100592834e-07,3.945881147716335868e-06,1.797311240799283512e-03,1.221505215530395594e+00,-5.563839792382813130e+02,5.844309657645493190e-04,1.283080569243222306e-06,1.711057830033714708e+03,3.756517335962321180e+00,-2.195435636379573525e-03
1.782501875000000000e+06,5.610092275499009038e-07,4.365503079250778305e-06,1.695963345272220087e-03,1.517743907012939486e+00,-5.896314782226562556e+02,5.847083065585843712e-04,1.505071391938189237e-06,1.710243146997445592e+03,4.402260075548099394e+00,-2.574055088761407518e-03
1.682790250000000000e+06,5.942511254744909383e-07,4.693685225591215161e-06,1.603307630640024573e-03,1.825898029556274560e+00,-6.237052769531250078e+02,5.838993784850724129e-04,1.709366208737646393e-06,1.712609169757765812e+03,5.013665627035775785e+00,-2.927501332802577919e-03
1.588656500000000000e+06,6.294626937918927447e-07,4.962825129700070338e-06,1.519586082827039785e-03,2.149184627990722962e+00,-6.580669205078125970e+02,5.816057236539165336e-04,1.899469555260190285e-06,1.719359513331684184e+03,5.615266351924456778e+00,-3.265905884362421338e-03
1.499788375000000000e+06,6.667607354937658813e-07,5.258815270624148156e-06,1.435792802442279045e-03,2.550930024719238354e+00,-6.964699805078125792e+02,5.811135371070235344e-04,2.128419043267688212e-06,1.720811031366602265e+03,6.302739026282992540e+00,-3.662656103080416843e-03
1.415891625000000000e+06,7.062687442621181909e-07,5.351881442668105469e-06,1.360697222936779185e-03,2.890525259017944659e+00,-7.349059830468751215e+02,5.788824769022447641e-04,2.276855080906427600e-06,1.727439627474460622e+03,6.794349198168102788e+00,-3.933190538242734707e-03
1.336687875000000000e+06,7.481178057368104391e-07,5.465659880089877160e-06,1.285431197330983008e-03,3.307783518371582243e+00,-7.779350017773438140e+02,5.784980884863767442e-04,2.459776765581743113e-06,1.728582929974332046e+03,7.349943263697068296e+00,-4.252005001464527825e-03
1.261914750000000000e+06,7.924465578994143479e-07,5.552958362702887814e-06,1.209905878508368100e-03,3.793255493316650906e+00,-8.264931627929688602e+02,5.802269400280717516e-04,2.662997259643535048e-06,1.723427278577942388e+03,7.909805290712516701e+00,-4.589578793971023883e-03
1.191324250000000000e+06,8.394020351722043748e-07,5.616487292419965281e-06,1.143701726302782896e-03,4.293670903472900591e+00,-8.743327579687501157e+02,5.794758479482726640e-04,2.845688400582278803e-06,1.725655846041742961e+03,8.474345983296860396e+00,-4.910797250062958787e-03
1.124682625000000000e+06,8.891397250846655899e-07,5.685259873478186559e-06,1.077295581028290183e-03,4.898560420837402951e+00,-9.282244984765625304e+02,5.807799563985604086e-04,3.064975889236881211e-06,1.721774554018476692e+03,9.086397415455461868e+00,-5.277344466642614092e-03
1.061768875000000000e+06,9.418245566861243833e-07,5.705992221640417609e-06,1.020266458756196367e-03,5.481385830993652952e+00,-9.801054564453125977e+02,5.789371310044889038e-04,3.237792184560894807e-06,1.727249246425223419e+03,9.659898823834330628e+00,-5.592649030721420084e-03
1.002374437500000000e+06,9.976311870981846032e-07,5.695956397929242032e-06,9.631217893635889756e-04,6.140292360382080261e+00,-1.038253973906250167e+03,5.789781739983881383e-04,3.424109464522290245e-06,1.727120416745154444e+03,1.021428722348215601e+01,-5.914056208501950948e-03
9.463025000000000000e+05,1.056744539933055151e-06,5.727263214853195072e-06,9.116139319287091440e-04,6.891410083160400823e+00,-1.096912295937500176e+03,5.774714259596089218e-04,3.627995075206826662e-06,1.731619065685986470e+03,1.087898926254823984e+01,-6.282553408037519320e-03
8.933671875000000000e+05,1.119360565277085465e-06,5.745434230406759570e-06,8.609924474595385914e-04,7.750055905151367774e+00,-1.161398657460937557e+03,5.772180779042114041e-04,3.851797437928515010e-06,1.732370330801482851e+03,1.156017085596521632e+01,-6.673036734943903724e-03
8.433930000000000000e+05,1.185686862470995129e-06,5.771812063063334961e-06,8.132061549474337014e-04,8.727482567138672209e+00,-1.229638536953125140e+03,5.769471934591501386e-04,4.094940441238193306e-06,1.733173569344416592e+03,1.230137284877200621e+01,-7.097600070964083484e-03
7.962143125000000000e+05,1.255943260879274967e-06,5.765833465645305782e-06,7.682269902695787944e-04,9.769188928527832161e+00,-1.301625281523437707e+03,5.765600713782428844e-04,4.327300910556357679e-06,1.734326954159728984e+03,1.301677826908399815e+01,-7.505377367204990949e-03
