# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.138161889497584775e-05,1.898700658479549009e-03,3.157006181030273861e+00,-5.266570397460938011e+02,5.859849968647122022e-04,3.512643176638792828e-06,1.706467014529490825e+03,1.022928871356425873e+01,-5.994425105477172409e-03
1.888121750000000000e+06,5.296268633100592834e-07,1.187585123893730508e-05,1.797916086603455190e-03,3.673727712097168308e+00,-5.561752179687500757e+02,5.842116809631907369e-04,3.858918147996185592e-06,1.711633649138218288e+03,1.130592620210989629e+01,-6.605342333508259361e-03
1.782501875000000000e+06,5.610092275499009038e-07,1.229257008939916351e-05,1.696581175980787625e-03,4.270420157318115528e+00,-5.893897207617187632e+02,5.844685676694586288e-04,4.234763968175087895e-06,1.710866179764208027e+03,1.239607201003877535e+01,-7.245494800620353761e-03
1.682790250000000000e+06,5.942511254744909383e-07,1.264845764871787885e-05,1.603962053673755120e-03,4.916118988647461663e+00,-6.234173784765625896e+02,5.836298541636608141e-04,4.602364174394585249e-06,1.713308206466036609e+03,1.351073501960430967e+01,-7.885758656040230477e-03
1.588656500000000000e+06,6.294626937918927447e-07,1.291933614404267262e-05,1.520259168951166575e-03,5.589507878417969700e+00,-6.577350807617187911e+02,5.813124405703130404e-04,4.940059548940594242e-06,1.720121087186490740e+03,1.461778556425351461e+01,-8.498114274131152862e-03
1.499788375000000000e+06,6.667607354937658813e-07,1.319737001987894982e-05,1.436484087193415490e-03,6.395125903472901108e+00,-6.960854005078125510e+02,5.807926551589779642e-04,5.335900093356859469e-06,1.721639542572082519e+03,1.581717074817802882e+01,-9.187271991062430365e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.332923174906003015e-05,1.361430499643125763e-03,7.190722676696777782e+00,-7.344511184765625558e+02,5.785241819159582825e-04,5.664103232015550235e-06,1.728370540846733775e+03,1.692179769237819897e+01,-9.790607565023735914e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.343392095146995814e-05,1.286222593439643840e-03,8.119385226440430259e+00,-7.773856017773438225e+02,5.780895365519757561e-04,6.037842265033704636e-06,1.729647159477334299e+03,1.806525816982813737e+01,-1.044447595617542350e-02
1.261914750000000000e+06,7.924465578994143479e-07,1.352184693074672525e-05,1.210723682120182958e-03,9.223415491638183639e+00,-8.258492810156250243e+02,5.797749126305969851e-04,6.475158402080207185e-06,1.724592183285124520e+03,1.926093613656507131e+01,-1.116840046200110077e-02
1.191324250000000000e+06,8.394020351722043748e-07,1.357689988523604509e-05,1.144537888673602096e-03,1.036284875885009882e+01,-8.735921410156250886e+02,5.789849940565415607e-04,6.868118021387223211e-06,1.726917476106872527e+03,2.048528573426184707e+01,-1.186234201557995541e-02
