# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.123192022404725850e-04,1.905222524372432230e-03,3.083584289916992560e+01,-5.230551969531250052e+02,5.819774061966702817e-04,3.430950303693317991e-05,1.712328575155009503e+03,1.009474626058849083e+02,-5.895332477106304120e-02
1.888121750000000000e+06,5.296268633100592834e-07,1.128093141459843150e-04,1.804875859761547168e-03,3.449506687377930092e+01,-5.518986969531250679e+02,5.797195830586180125e-04,3.623394274356285869e-05,1.718259421061903367e+03,1.073955672721325953e+02,-6.250253364288900493e-02
1.782501875000000000e+06,5.610092275499009038e-07,1.132155373724234073e-04,1.703998020208454455e-03,3.881994541748047567e+01,-5.842759012695313459e+02,5.793974463915777234e-04,3.849581541028300615e-05,1.718345472903458358e+03,1.141687982022638010e+02,-6.644112025351617268e-02
1.682790250000000000e+06,5.942511254744909383e-07,1.135581779648652152e-04,1.611768723924130028e-03,4.349731650634765856e+01,-6.173717787304688045e+02,5.779700945548304613e-04,4.072124609542735342e-05,1.721647077185893295e+03,1.212997263700277131e+02,-7.045562820476387877e-02
1.588656500000000000e+06,6.294626937918927447e-07,1.137604455085799868e-04,1.528478473269455525e-03,4.842543517700195821e+01,-6.506412215234375935e+02,5.750428211635271510e-04,4.279885432873947227e-05,1.729420948005383707e+03,1.287160407932548765e+02,-7.442724742157696971e-02
1.499788375000000000e+06,6.667607354937658813e-07,1.139451168516453786e-04,1.445162907673331080e-03,5.422138386108399288e+01,-6.876883794921875506e+02,5.737864341873375167e-04,4.524068666876124702e-05,1.732041189659103566e+03,1.365642826145526385e+02,-7.884586315261411793e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.139777962665362512e-04,1.370548445672973431e-03,6.026126627929688340e+01,-7.246234577148437666e+02,5.707829731965623297e-04,4.746755624494630125e-05,1.739946004533752784e+03,1.446977024749709528e+02,-8.316217980209397731e-02
1.336687875000000000e+06,7.481178057368104391e-07,1.139160581377040947e-04,1.295798385550500295e-03,6.732347734130860317e+01,-7.658064602539062662e+02,5.694789055579751753e-04,5.006395503894549477e-05,1.742524200907616660e+03,1.531885595710308792e+02,-8.791186916729223921e-02
1.261914750000000000e+06,7.924465578994143479e-07,1.137907439728014756e-04,1.220810746107452421e-03,7.569259913818359564e+01,-8.120725394921876159e+02,5.701031610208330330e-04,5.313883666297325567e-05,1.738960508578206600e+03,1.620870480058984526e+02,-9.320915984367156293e-02
1.191324250000000000e+06,8.394020351722043748e-07,1.136282954019117572e-04,1.155084788582914261e-03,8.434828480957031616e+01,-8.574397810156250443e+02,5.682797992413424724e-04,5.590296533846113932e-05,1.742830995399142239e+03,1.714462151508164425e+02,-9.837225502840676872e-02
