# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.138434887650928255e-04,1.905315128404817251e-03,3.124833217773437966e+01,-5.229804592382813553e+02,5.818942492723472391e-04,3.476845926530307095e-05,1.712411803506972774e+03,1.023174229855474806e+02,-5.975047752883048957e-02
1.888121750000000000e+06,5.296268633100592834e-07,1.143289205503638761e-04,1.804959255504346273e-03,3.495282867065429855e+01,-5.518151602539063560e+02,5.796318353239185905e-04,3.671478004122199156e-05,1.718338814622389464e+03,1.088422473894987803e+02,-6.334155200551482012e-02
1.782501875000000000e+06,5.610092275499009038e-07,1.147416094272489724e-04,1.704116334211620062e-03,3.933308313964844416e+01,-5.841660212695312566e+02,5.792884838427696291e-04,3.900466865106413158e-05,1.718464783095904977e+03,1.157077195951496549e+02,-6.733202840892443808e-02
1.682790250000000000e+06,5.942511254744909383e-07,1.150865896113512001e-04,1.611898641152928338e-03,4.406979036743164357e+01,-6.172399012695312877e+02,5.778466337307473734e-04,4.125718373141918629e-05,1.721785851200996603e+03,1.229323337068315425e+02,-7.139815536356196313e-02
1.588656500000000000e+06,6.294626937918927447e-07,1.152878253854286336e-04,1.528613802148413511e-03,4.905966288574219192e+01,-6.504874002539063440e+02,5.749068724811194978e-04,4.335939073318080555e-05,1.729574067988577781e+03,1.304442187171046896e+02,-7.541985112485286025e-02
1.499788375000000000e+06,6.667607354937658813e-07,1.154477616917746162e-04,1.445301802187220694e-03,5.491692613891601837e+01,-6.875103610156251079e+02,5.736379009418555129e-04,4.582102615874722023e-05,1.732207656026180302e+03,1.383652164350329485e+02,-7.987796148670393837e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.154845976177530350e-04,1.370703349746828746e-03,6.103306865722656482e+01,-7.244102969531251119e+02,5.706150673248336531e-04,4.807550186319075816e-05,1.740142659183386968e+03,1.466106249980331597e+02,-8.425207222196053058e-02
1.336687875000000000e+06,7.481178057368104391e-07,1.154191060806204576e-04,1.295949686422777792e-03,6.818207579833985221e+01,-7.655625030468751220e+02,5.692974909441352472e-04,5.070243712939666173e-05,1.742727662676439877e+03,1.552097825057573175e+02,-8.906140978297769073e-02
1.261914750000000000e+06,7.924465578994143479e-07,1.152883311455897883e-04,1.220988061573530454e-03,7.664921372070313055e+01,-8.117714425390626047e+02,5.698917804896582503e-04,5.381041336437734939e-05,1.739213082201147927e+03,1.642202573996851811e+02,-9.442216084980688262e-02
1.191324250000000000e+06,8.394020351722043748e-07,1.151217237034270988e-04,1.155284398311864306e-03,8.540598711425782597e+01,-8.570771984765625575e+02,5.680394927649357354e-04,5.660397183089720965e-05,1.743132173309228619e+03,1.736995502817209456e+02,-9.964795151016178631e-02
1.124682625000000000e+06,8.891397250846655899e-07,1.148799945299009334e-04,1.089380328512604742e-03,9.573756410156251206e+01,-9.078571030468750678e+02,5.680362989654498974e-04,5.990195087057789496e-05,1.741088854640011732e+03,1.836055534160508103e+02,-1.054544418722461879e-01
1.061768875000000000e+06,9.418245566861243833e-07,1.146145439744627212e-04,1.032891115361549714e-03,1.061245237207031380e+02,-9.563801754296875970e+02,5.649228777084430719e-04,6.268654754245811284e-05,1.748622024507684046e+03,1.940354728024710766e+02,-1.109647883207354607e-01
1.002374437500000000e+06,9.976311870981846032e-07,1.142684908914816361e-04,9.763033688705862910e-04,1.182627494921875098e+02,-1.010430083046875097e+03,5.634622925973447162e-04,6.594874902852836953e-05,1.750758315236193312e+03,2.049122403717436498e+02,-1.170419917977651436e-01
