# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,6.206587587977865461e-05,1.902306271459287216e-03,1.713286328857422092e+01,-5.251187197460938023e+02,5.842733849952278175e-04,1.906288169105057446e-05,1.709707577800801573e+03,5.578202622078281792e+01,-3.262664735482735667e-02
1.888121750000000000e+06,5.296268633100592834e-07,6.261748564659936516e-05,1.801684217148301955e-03,1.926699591918945487e+01,-5.543665974609375553e+02,5.823118889678684630e-04,2.023823376052158522e-05,1.715220946166684826e+03,5.961245703053096179e+01,-3.475497262539716664e-02
1.782501875000000000e+06,5.610092275499009038e-07,6.308271721972980430e-05,1.700533451591719697e-03,2.178425993652344062e+01,-5.872426612695312542e+02,5.823394352093977855e-04,2.160237064600328361e-05,1.714851733047234120e+03,6.361386590091880322e+01,-3.709584022630288414e-02
1.682790250000000000e+06,5.942511254744909383e-07,6.349341798840495263e-05,1.608049631720515592e-03,2.451620542419433946e+01,-6.209033369531250628e+02,5.812762629126905700e-04,2.295154079813130742e-05,1.717674445053816271e+03,6.782192499314513157e+01,-3.948473774436355582e-02
1.588656500000000000e+06,6.294626937918927447e-07,6.376759796368913107e-05,1.524544357161664466e-03,2.738802927856445635e+01,-6.547881184765625449e+02,5.787078876304441091e-04,2.420579745251763459e-05,1.724969630615125652e+03,7.215084912939300921e+01,-4.182731559376146740e-02
1.499788375000000000e+06,6.667607354937658813e-07,6.405237908998870518e-05,1.440964737095988069e-03,3.078727746826172051e+01,-6.926109820312500460e+02,5.778937052159623458e-04,2.568797537322751800e-05,1.727009643165234365e+03,7.676737223911466401e+01,-4.445103855842791329e-02
1.415891625000000000e+06,7.062687442621181909e-07,6.419412770023760729e-05,1.366119271457557228e-03,3.432101867065429701e+01,-7.303877582226563163e+02,5.753234894429221525e-04,2.703452789363031063e-05,1.734323055557503267e+03,8.149607287447123838e+01,-4.699013405450813696e-02
1.336687875000000000e+06,7.481178057368104391e-07,6.428462355303212166e-05,1.291120359350905571e-03,3.846788879760742219e+01,-7.726058217773438628e+02,5.745351347226866070e-04,2.860598904366010671e-05,1.736233427623615398e+03,8.644671388427863690e+01,-4.978979929133051791e-02
1.261914750000000000e+06,7.924465578994143479e-07,6.433105753344771003e-05,1.215910340325197661e-03,4.339139336669921931e+01,-8.201333212695312795e+02,5.757621101270748391e-04,3.046226699762899327e-05,1.731980219324921791e+03,9.163514400772790225e+01,-5.290773126926631709e-02
1.191324250000000000e+06,8.394020351722043748e-07,6.434022761495715296e-05,1.149958553563691166e-03,4.850213120239258302e+01,-8.668828617773438054e+02,5.745383285961771580e-04,3.214544273864363024e-05,1.735096358626578649e+03,9.707871149091317875e+01,-5.595004047369228628e-02
