# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,2.286867652814426462e-05,1.899508279443669866e-03,6.337175084838867711e+00,-5.263757405078125657e+02,5.856720092450237725e-04,7.051058358606092793e-06,1.707192868038499682e+03,2.055334103716661431e+01,-1.203926130547957989e-02
1.888121750000000000e+06,5.296268633100592834e-07,2.330589976660544827e-05,1.798765972110324875e-03,7.201842963256837038e+00,-5.558433782226562698e+02,5.838631133722365155e-04,7.564883597229256124e-06,1.712442748429510175e+03,2.218744387527288708e+01,-1.295660476568989000e-02
1.782501875000000000e+06,5.610092275499009038e-07,2.369135366851966227e-05,1.697460073687558470e-03,8.220649833679200214e+00,-5.890007412695313178e+02,5.840828359903281605e-04,8.152010909510119365e-06,1.711752477681027585e+03,2.389083193786537151e+01,-1.395694310326405299e-02
1.682790250000000000e+06,5.942511254744909383e-07,2.400947618211394589e-05,1.604839955649094629e-03,9.320131386108398530e+00,-6.229756587304688082e+02,5.832163256995941472e-04,8.725305244061465888e-06,1.714245957240985490e+03,2.564626294091470271e+01,-1.496066701081296378e-02
1.588656500000000000e+06,6.294626937918927447e-07,2.424567515327017363e-05,1.521141596282572957e-03,1.047573915832519553e+01,-6.572340215234376046e+02,5.808695997105275738e-04,9.258556636285235377e-06,1.721119523434508210e+03,2.743314952869936363e+01,-1.593913098722875982e-02
1.499788375000000000e+06,6.667607354937658813e-07,2.448261722532524639e-05,1.437359465498932402e-03,1.184680049163818438e+01,-6.955184025390625493e+02,5.803195691619152281e-04,9.884612876031729746e-06,1.722688691615169091e+03,2.934264451416859387e+01,-1.703305110028750097e-02
1.415891625000000000e+06,7.062687442621181909e-07,2.458917802427049054e-05,1.362328228910149189e-03,1.324460584167480626e+01,-7.337984377148437716e+02,5.780100679140505807e-04,1.043272256872293986e-05,1.729510230914781005e+03,3.121658500520254975e+01,-1.804937863171316575e-02
1.336687875000000000e+06,7.481178057368104391e-07,2.466471991349990028e-05,1.287080467204306834e-03,1.488350889648437558e+01,-7.766669822851563367e+02,5.775551474299672099e-04,1.106786740140858599e-05,1.730800784773459100e+03,3.316786919719974946e+01,-1.916330838822737428e-02
1.261914750000000000e+06,7.924465578994143479e-07,2.470845549927752218e-05,1.211567390329981644e-03,1.682557284301757861e+01,-8.250339800000000423e+02,5.792025429670667226e-04,1.181213721349198230e-05,1.725793987301251263e+03,3.519548666999019559e+01,-2.039379377200630991e-02
1.191324250000000000e+06,8.394020351722043748e-07,2.473686424970493521e-05,1.145381170459512611e-03,1.884699195922851800e+01,-8.726647602539063655e+02,5.783703599274070319e-04,1.249109855179252815e-05,1.728189848186279278e+03,3.732381741106448203e+01,-2.159705859297548353e-02
1.124682625000000000e+06,8.891397250846655899e-07,2.474461605570419409e-05,1.078968874261179755e-03,2.124391376953125032e+01,-9.263235959375000448e+02,5.795905823887529448e-04,1.329208540935172289e-05,1.724448874567578741e+03,3.954778152250651857e+01,-2.293357727547792879e-02
1.061768875000000000e+06,9.418245566861243833e-07,2.472438045776161785e-05,1.021970076721545433e-03,2.365892144958496246e+01,-9.779298539062500595e+02,5.776520273619288083e-04,1.397505545613452283e-05,1.730133368334350280e+03,4.185687684574185852e+01,-2.419286143590114804e-02
1.002374437500000000e+06,9.976311870981846032e-07,2.469151417859097173e-05,9.648471465175435541e-04,2.650613229125976744e+01,-1.035755276953125076e+03,5.775847856409588831e-04,1.478103860851585227e-05,1.730214417524371584e+03,4.427811594458474787e+01,-2.559111489079997012e-02
9.463025000000000000e+05,1.056744539933055151e-06,2.467806637673607088e-05,9.133673872612473738e-04,2.955991639282227013e+01,-1.094051016445312598e+03,5.759651002902349982e-04,1.556187047390205448e-05,1.734949770251052087e+03,4.687621453065104049e+01,-2.701877330077857159e-02
8.933671875000000000e+05,1.119360565277085465e-06,2.465687538685850988e-05,8.627753503622522099e-04,3.309695386108398907e+01,-1.158104403554687678e+03,5.755808253590336291e-04,1.644926999824934533e-05,1.735957642281942526e+03,4.961116615656533213e+01,-2.857855799485447060e-02
8.433930000000000000e+05,1.185686862470995129e-06,2.463516665902051124e-05,8.149940314230037222e-04,3.705527288574219114e+01,-1.225882765585937705e+03,5.751849831148466525e-04,1.738635790259628500e-05,1.736984042536064180e+03,5.250454570473473837e+01,-3.022741972233438518e-02
7.962143125000000000e+05,1.255943260879274967e-06,2.458610931070642978e-05,7.700255890304198454e-04,4.142256360717773589e+01,-1.297335562031250220e+03,5.746599231468612961e-04,1.834828853513949083e-05,1.738387418514867477e+03,5.550488672691997749e+01,-3.192895101273725278e-02
7.516748125000000000e+05,1.330362522956028934e-06,2.453267601390189177e-05,7.278848704370159076e-04,4.625156963256836207e+01,-1.372284774414062667e+03,5.738558987783908645e-04,1.934127417010920617e-05,1.740620471713242750e+03,5.866597841231141786e+01,-3.370406091717867425e-02
7.096267500000000000e+05,1.409191522162883532e-06,2.447576054053578385e-05,6.876243330592883346e-04,5.169920059448242711e+01,-1.452442234414062568e+03,5.733996910309430151e-04,2.040997221440750463e-05,1.741777399549063603e+03,6.199799003128681107e+01,-3.559466901300806230e-02
6.699308750000000000e+05,1.492691316846682028e-06,2.440169301628784525e-05,6.492569345599571648e-04,5.780610820312500664e+01,-1.538049699492187756e+03,5.732300778764410666e-04,2.154429724732028305e-05,1.742039491005923082e+03,6.547286693300816296e+01,-3.758403140172299900e-02
6.324555625000000000e+05,1.581138753918383044e-06,2.433970691212346496e-05,6.127910447140000891e-04,6.471514182373047674e+01,-1.629307185585937759e+03,5.732731438715995415e-04,2.277007867981909288e-05,1.741621534321968738e+03,6.917620298616454022e+01,-3.971942332069036685e-02
5.970765000000000000e+05,1.674827262503213635e-06,2.425932638501269477e-05,5.791798167696527583e-04,7.219225987304687919e+01,-1.723555682539062673e+03,5.725110909120538667e-04,2.398000242988252890e-05,1.743632010368536157e+03,7.303317002793477286e+01,-4.188565568516856852e-02
5.636765625000000000e+05,1.774067020925674973e-06,2.418632701617506959e-05,5.474827140852502006e-04,8.053456891113282268e+01,-1.822983884062500238e+03,5.716647507230825966e-04,2.525462493863453529e-05,1.745869696037407266e+03,7.712786962880390718e+01,-4.417733454212573185e-02
5.321450000000000000e+05,1.879187063676253656e-06,2.410399438075514882e-05,5.167177505672010352e-04,9.008204372070314037e+01,-1.931090352187500230e+03,5.716907790596304157e-04,2.666839161390628405e-05,1.745399260358317633e+03,8.141987364991746290e+01,-4.664828013803704737e-02
5.023772812500000000e+05,1.990535872784354564e-06,2.401905493480564473e-05,4.878842395509993776e-04,1.006632650634765724e+02,-2.044710778984375111e+03,5.714661164407384194e-04,2.813387875944151236e-05,1.745654090079326124e+03,8.594038931319195740e+01,-4.923105316316513796e-02
4.742747500000000000e+05,2.108482477719929384e-06,2.392760470232486482e-05,4.609499167503723865e-04,1.123112023046875123e+02,-2.163603085078125332e+03,5.708686623945132465e-04,2.963341394444416425e-05,1.747008949071358302e+03,9.068607678573724229e+01,-5.190933728985327317e-02
4.477442187500000000e+05,2.233418005466988388e-06,2.380920157408961929e-05,4.359371761245674150e-04,1.249118039746093842e+02,-2.287086314921875328e+03,5.696933495397763772e-04,3.111444615756969089e-05,1.750109862587701400e+03,9.558422813484982328e+01,-5.461613020883134689e-02
4.226978125000000000e+05,2.365756269438938768e-06,2.371978647675602938e-05,4.118876719770153141e-04,1.393526676220703280e+02,-2.419821354921875354e+03,5.690388431879267158e-04,3.276980782797277305e-05,1.751540508017440970e+03,1.008677114712986480e+02,-5.758799811342658892e-02
3.990524687500000000e+05,2.505936131988909165e-06,2.362087365011632578e-05,3.888004103913075436e-04,1.556834753173828290e+02,-2.562555474921875430e+03,5.688946967054769660e-04,3.456217995648943995e-05,1.751330476571350800e+03,1.063989512383877667e+02,-6.075321172203273362e-02
3.767298125000000000e+05,2.654422259188738750e-06,2.352775767921705619e-05,3.676427289491812915e-04,1.733618555175781353e+02,-2.708937525078125418e+03,5.677505793915947098e-04,3.633391062116441062e-05,1.754152651574215724e+03,1.122591996761591986e+02,-6.399625458788622823e-02
3.556558750000000000e+05,2.811706681353148047e-06,2.342985376244982162e-05,3.474454153584808367e-04,1.932083805810547119e+02,-2.865121000000000095e+03,5.668936109261025211e-04,3.822826209740487626e-05,1.756014068091290255e+03,1.184161626589132084e+02,-6.743463210840124067e-02
3.357608125000000000e+05,2.978310638916505508e-06,2.332491933082564081e-05,3.282023233600548100e-04,2.154511668603515773e+02,-3.031589200000000346e+03,5.662770563144029152e-04,4.024458609008869556e-05,1.757045615425446158e+03,1.248709845220047896e+02,-7.106872094027501252e-02
3.169786250000000000e+05,3.154786856684737224e-06,2.321708253590207133e-05,3.099311811251800105e-04,2.403515012695312691e+02,-3.208517890156250360e+03,5.658001389699828573e-04,4.238433989636325173e-05,1.757545943993050059e+03,1.316585478562918183e+02,-7.491044447872051426e-02
2.992471250000000000e+05,3.341719657289940399e-06,2.310525531118123020e-05,2.926172100699421887e-04,2.681709389843750273e+02,-3.396259029843750341e+03,5.654046816168254103e-04,4.464474088783545850e-05,1.757685909401838671e+03,1.387880831885728696e+02,-7.896068486764173944e-02
2.825075000000000000e+05,3.539729033742467086e-06,2.299753842595907125e-05,2.772333685107689853e-04,2.971748594921875224e+02,-3.582417640000000119e+03,5.630342368103284168e-04,4.670578280577034037e-05,1.763952606818422055e+03,1.463264255482346243e+02,-8.295371711383921209e-02
