# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,5.790408387301562899e-05,1.902034737716436262e-03,1.599079267333984511e+01,-5.252659417773437553e+02,5.844371915999245536e-04,1.779215673081831434e-05,1.709463535448239327e+03,5.204159417892493167e+01,-3.044323151665184399e-02
1.888121750000000000e+06,5.296268633100592834e-07,5.846422196819016072e-05,1.801412592646035827e-03,1.799726793518066614e+01,-5.545358169531250496e+02,5.824896387143308277e-04,1.890449954163113096e-05,1.714962356991432443e+03,5.565850950279151022e+01,-3.245465375720171797e-02
1.782501875000000000e+06,5.610092275499009038e-07,5.893714398038611414e-05,1.700225396145568692e-03,2.036359952636718873e+01,-5.874514225390626052e+02,5.825464534112593596e-04,2.019357214507995160e-05,1.714541083812306397e+03,5.943338744734378309e+01,-3.466431222236612125e-02
1.682790250000000000e+06,5.942511254744909383e-07,5.932763376940060351e-05,1.607734970082070215e-03,2.292118830993652523e+01,-6.211472405078125121e+02,5.815046001406326591e-04,2.145832030425021182e-05,1.717338332135076371e+03,6.337214872042131475e+01,-3.690137670288536065e-02
1.588656500000000000e+06,6.294626937918927447e-07,5.961183911670744944e-05,1.524188561971942394e-03,2.562071939880371474e+01,-6.550847622851563301e+02,5.789700642139920285e-04,2.264383238558222757e-05,1.724567060565847441e+03,6.744875058465161999e+01,-3.911054091600301569e-02
1.499788375000000000e+06,6.667607354937658813e-07,5.990394289590378275e-05,1.440606654562333246e-03,2.881471216430664484e+01,-6.929538205078125657e+02,5.781797592963210846e-04,2.404212640193353122e-05,1.726580477917293138e+03,7.179543286627553300e+01,-4.158244216503569762e-02
1.415891625000000000e+06,7.062687442621181909e-07,6.003696316038906324e-05,1.365747332471918107e-03,3.212473650634765931e+01,-7.307876827929687806e+02,5.756385084129361611e-04,2.530452529659204893e-05,1.733850869584043494e+03,7.621844707865547264e+01,-4.395905577331488123e-02
1.336687875000000000e+06,7.481178057368104391e-07,6.012812359572305661e-05,1.290739990843685261e-03,3.601294868408203342e+01,-7.730717387304688373e+02,5.748816059139306425e-04,2.678041472218299819e-05,1.735721927272568792e+03,8.085726274168786176e+01,-4.658422612010389152e-02
1.261914750000000000e+06,7.924465578994143479e-07,6.017622630647822407e-05,1.215502197682321065e-03,4.063032639282226910e+01,-8.206937200000000985e+02,5.761555295226771867e-04,2.852390197104922218e-05,1.731398848346584145e+03,8.571687416406487614e+01,-4.950729535596088554e-02
1.191324250000000000e+06,8.394020351722043748e-07,6.018547385271773211e-05,1.149527721385710079e-03,4.542175565795898962e+01,-8.675443415234375379e+02,5.749767332347712314e-04,3.010388222939690069e-05,1.734446304465167486e+03,9.080987849557476466e+01,-5.235669634845042247e-02
