# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.390084195745660540e-05,1.899150652234270556e-03,3.853887252502441907e+00,-5.265229625390625188e+02,5.858358158497205086e-04,4.288027955846473207e-06,1.706871448738615527e+03,1.249345344072453301e+01,-7.319504611760447969e-03
1.888121750000000000e+06,5.296268633100592834e-07,1.432494468960264919e-05,1.798378007701646611e-03,4.428977084503173955e+00,-5.560213430468750175e+02,5.840500492977329086e-04,4.652239193495373122e-06,1.712073402528714496e+03,1.363748705262883654e+01,-7.965480354105386115e-03
1.782501875000000000e+06,5.610092275499009038e-07,1.470183573446036392e-05,1.697061829151362512e-03,5.104387577819824884e+00,-5.892095025390625551e+02,5.842898541921897346e-04,5.061768115980180630e-06,1.711350879975064345e+03,1.482562337401647135e+01,-8.663111432900594960e-03
1.682790250000000000e+06,5.942511254744909383e-07,1.500384047369383771e-05,1.604419305255963459e-03,5.828122904815674410e+00,-6.232239617773437885e+02,5.834487816368831223e-04,5.456162497904029126e-06,1.713796630045897473e+03,1.602669025318197171e+01,-9.351570642750510823e-03
1.588656500000000000e+06,6.294626937918927447e-07,1.523443705401159180e-05,1.520714314699274285e-03,6.586998421173096752e+00,-6.575197202539062573e+02,5.811221029312532531e-04,5.821651057155823050e-06,1.720636068983708583e+03,1.723724280913206286e+01,-1.001794808318368958e-02
1.499788375000000000e+06,6.667607354937658813e-07,1.546815796809497651e-05,1.436915228676571800e-03,7.490761672668457827e+00,-6.958546417773437724e+02,5.806001170369712782e-04,6.250065520492685141e-06,1.722156269650692366e+03,1.853873122998129475e+01,-1.076483682502374535e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.556222018433009658e-05,1.361868126519933655e-03,8.389667291259765847e+00,-7.341896169531250962e+02,5.783181982213181317e-04,6.608507066189479925e-06,1.728926119263668170e+03,1.975663313244209007e+01,-1.142711242100746295e-02
1.336687875000000000e+06,7.481178057368104391e-07,1.563628166705895032e-05,1.286594805074070405e-03,9.444647577819825557e+00,-7.771306994921875457e+02,5.778999828175675549e-04,7.023350996822803644e-06,1.730147690877959576e+03,2.102688158967184862e+01,-1.215322928818972879e-02
1.261914750000000000e+06,7.924465578994143479e-07,1.567746757812791145e-05,1.211071429319080699e-03,1.068719226654052790e+01,-8.255767807617188510e+02,5.795836079766702531e-04,7.502780598149718691e-06,1.725087525128878042e+03,2.233146872257306725e+01,-1.294512214439944020e-02
1.191324250000000000e+06,8.394020351722043748e-07,1.570623695191678226e-05,1.144831990371335305e-03,1.198138152770996179e+01,-8.733262400000000980e+02,5.788087645660011053e-04,7.940822481009741704e-06,1.727361226695292316e+03,2.369810151726277425e+01,-1.371925058350469476e-02
1.124682625000000000e+06,8.891397250846655899e-07,1.571509656845952209e-05,1.078414337321955936e-03,1.350994350769043173e+01,-9.270905025390626406e+02,5.800704274944878556e-04,8.453024472227479215e-06,1.723562592651980594e+03,2.511646187176380707e+01,-1.457241064458126602e-02
1.061768875000000000e+06,9.418245566861243833e-07,1.570663518134943765e-05,1.021383157938744604e-03,1.505230755310058655e+01,-9.788330374609375895e+02,5.781855276016047065e-04,8.891226645543617786e-06,1.729139750425415514e+03,2.659038092258265351e+01,-1.537780906143687565e-02
1.002374437500000000e+06,9.976311870981846032e-07,1.568026463046976135e-05,9.642315211316471310e-04,1.686071177490234518e+01,-1.036821134414062499e+03,5.781791567890454597e-04,9.402308453507106579e-06,1.729110445851431905e+03,2.811867147263511413e+01,-1.626192909776170634e-02
9.463025000000000000e+05,1.056744539933055151e-06,1.567567329399961249e-05,9.127269987155512201e-04,1.881119243286132914e+01,-1.095294785078125187e+03,5.766198844955121002e-04,9.903185658905207771e-06,1.733733346306292333e+03,2.977608589847345755e+01,-1.717454760959129939e-02
8.933671875000000000e+05,1.119360565277085465e-06,1.566544416316680385e-05,8.621005734059956210e-04,2.107091849365234637e+01,-1.159574585078125210e+03,5.763115093043587019e-04,1.047229992427589962e-05,1.734599949096158525e+03,3.151984755170895269e+01,-1.817124897768668604e-02
8.433930000000000000e+05,1.185686862470995129e-06,1.565395149593392019e-05,8.143060150936929980e-04,2.359870843017578323e+01,-1.227585905585937553e+03,5.759840974997152037e-04,1.107252919365012467e-05,1.735517684085647488e+03,3.336302218507670858e+01,-1.922367169808121209e-02
7.962143125000000000e+05,1.255943260879274967e-06,1.561688877983490639e-05,7.693033245671781909e-04,2.637669433532715146e+01,-1.299341945078125036e+03,5.755486584604258861e-04,1.168366117697021550e-05,1.736756855227586357e+03,3.525623480304692237e+01,-2.030004067462103448e-02
7.516748125000000000e+05,1.330362522956028934e-06,1.557819266900149646e-05,7.271338113908407249e-04,2.945025770874023863e+01,-1.374631742539062543e+03,5.748373433938870278e-04,1.231537682396891946e-05,1.738824433899662381e+03,3.725276094236869540e+01,-2.142410712438742870e-02
7.096267500000000000e+05,1.409191522162883532e-06,1.554682466572848641e-05,6.868501792024837155e-04,3.293784783569336128e+01,-1.455176035937500046e+03,5.744789497523829789e-04,1.300330665462225018e-05,1.739816439724449765e+03,3.938067129916849751e+01,-2.263495757368838568e-02
