# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,8.833651010500969433e-05,1.904258610090704120e-03,2.430831265197754121e+01,-5.240111207617187574e+02,5.830410148977934652e-04,2.704664599190169963e-05,1.711462252220292612e+03,7.939289429307045509e+01,-4.638892513701278753e-02
1.888121750000000000e+06,5.296268633100592834e-07,8.890033286983536637e-05,1.803729400720807891e-03,2.725881096191406527e+01,-5.530633820312500575e+02,5.809429792210166459e-04,2.863291146138849407e-05,1.717167980873949546e+03,8.463398391804909693e+01,-4.928695669888671915e-02
1.782501875000000000e+06,5.610092275499009038e-07,8.939059298702738392e-05,1.702659416141783606e-03,3.074969735473633037e+01,-5.857021415234376036e+02,5.808117781469327194e-04,3.049295048099079396e-05,1.716995597956014080e+03,9.014325073019941215e+01,-5.250057183461031424e-02
1.682790250000000000e+06,5.942511254744909383e-07,8.979450139453748936e-05,1.610277438832701316e-03,3.452231891113281392e+01,-6.190859174609375941e+02,5.795748341270966220e-04,3.231904763504007754e-05,1.720054127415371340e+03,9.591601982254820769e+01,-5.576337296238218638e-02
1.588656500000000000e+06,6.294626937918927447e-07,9.008589941029896645e-05,1.526832912090174323e-03,3.850920445556641170e+01,-6.526784010156250133e+02,5.768432995280259237e-04,3.403479650281316776e-05,1.727559051992817558e+03,1.019291041939401339e+02,-5.900180608955758049e-02
1.499788375000000000e+06,6.667607354937658813e-07,9.033124519259880876e-05,1.443349274586517173e-03,4.319141096191406604e+01,-6.901298830468750793e+02,5.758235510857418653e-04,3.603761008969920621e-05,1.729867533531748222e+03,1.082628377437868039e+02,-6.258446710237645927e-02
1.415891625000000000e+06,7.062687442621181909e-07,9.046203101206848514e-05,1.368590872646151344e-03,4.808678493652344343e+01,-7.275000817773437802e+02,5.730488783610742428e-04,3.787776642518464617e-05,1.737460815938373344e+03,1.148438421993687086e+02,-6.609866602219945098e-02
1.336687875000000000e+06,7.481178057368104391e-07,9.051843845063333339e-05,1.293711946666693943e-03,5.381966193725586578e+01,-7.692039412695313558e+02,5.720053843366873633e-04,4.002207315849337329e-05,1.739718463310404104e+03,1.217246227402774252e+02,-6.996800074688813709e-02
1.261914750000000000e+06,7.924465578994143479e-07,9.053278084242563715e-05,1.218609743340226884e-03,6.062980422851563134e+01,-8.161029572070312952e+02,5.729326544068593860e-04,4.256423085598446283e-05,1.735825332299918045e+03,1.289576874373999260e+02,-7.429185704216838271e-02
1.191324250000000000e+06,8.394020351722043748e-07,9.049676061048930113e-05,1.152784813234087290e-03,6.768124458251953968e+01,-8.621514225390625370e+02,5.714025033172657293e-04,4.485665924923712877e-05,1.739360714804842928e+03,1.365445731206211804e+02,-7.850273491772034873e-02
1.124682625000000000e+06,8.891397250846655899e-07,9.042152551896533326e-05,1.086785257986308366e-03,7.603058878417969879e+01,-9.138191660937501410e+02,5.717666968617481299e-04,4.757151110696278550e-05,1.736941314747760543e+03,1.445151029260543112e+02,-8.320091283397267057e-02
1.061768875000000000e+06,9.418245566861243833e-07,9.029083235654361181e-05,1.030191353136440842e-03,8.442761650634766113e+01,-9.632938164453125864e+02,5.690066867190546069e-04,4.987043155030065748e-05,1.744051490772279976e+03,1.528569040063025568e+02,-8.764471967431208821e-02
1.002374437500000000e+06,9.976311870981846032e-07,9.011451683190030014e-05,9.735266108021722441e-04,9.427440432861328645e+01,-1.018466774921875071e+03,5.679439216627927504e-04,5.257174433689657087e-05,1.745778887291271758e+03,1.615980695113778154e+02,-9.256502681282353928e-02
9.463025000000000000e+05,1.056744539933055151e-06,8.996434543502609114e-05,9.224811496896983057e-04,1.047235537207031371e+02,-1.073819897968750183e+03,5.653143920442914826e-04,5.513190081160133525e-05,1.752261445981861698e+03,1.708881033198536272e+02,-9.752431848096630718e-02
8.933671875000000000e+05,1.119360565277085465e-06,8.976345288884160999e-05,8.723766463478575166e-04,1.167125589111328168e+02,-1.134284694414062642e+03,5.637423695126599424e-04,5.800643774571609943e-05,1.755276046702079157e+03,1.806096476615535096e+02,-1.028952955866366675e-01
8.433930000000000000e+05,1.185686862470995129e-06,8.952703016260899480e-05,8.250964315128673111e-04,1.299755121777343732e+02,-1.197876564062500165e+03,5.620444553232923496e-04,6.098459402156659295e-05,1.758515129968409610e+03,1.908075602671309241e+02,-1.085049295370911215e-01
7.962143125000000000e+05,1.255943260879274967e-06,8.926511441254354653e-05,7.806430652161224599e-04,1.445888949365234453e+02,-1.264461697968750059e+03,5.600983149179784978e-04,6.404622341656793683e-05,1.762357124561710634e+03,2.015223312285606880e+02,-1.143481808652592469e-01
