# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.310255477768429959e-05,1.898789315021984529e-03,3.633973421173096074e+00,-5.266262969531250064e+02,5.859507908936876846e-04,4.043340814050815977e-06,1.706546695054492147e+03,1.177598871856338825e+01,-6.900478464896248054e-03
1.888121750000000000e+06,5.296268633100592834e-07,1.360921692533524670e-05,1.798019535048255143e-03,4.209392712097168143e+00,-5.561356225390625241e+02,5.841700895513679071e-04,4.421585703062852875e-06,1.711732133066578172e+03,1.295610724070619391e+01,-7.569003929075778479e-03
1.782501875000000000e+06,5.610092275499009038e-07,1.403479356005640668e-05,1.696686983660468167e-03,4.874980215759277868e+00,-5.893435797460938375e+02,5.844228119116582623e-04,4.834276207666828606e-06,1.710972878331471975e+03,1.415296478695866433e+01,-8.271881434357119742e-03
1.682790250000000000e+06,5.942511254744909383e-07,1.438746880484200731e-05,1.604062801493814092e-03,5.591221819305420837e+00,-6.233668379687500192e+02,5.835825392343336419e-04,5.234380830018169218e-06,1.713415822519979201e+03,1.536829896764112213e+01,-8.969392464835791029e-03
1.588656500000000000e+06,6.294626937918927447e-07,1.465573027057157787e-05,1.520385205145415161e-03,6.339570578155518277e+00,-6.576669422851563240e+02,5.812522191449004524e-04,5.602972006126608412e-06,1.720263692815782861e+03,1.658245594000907985e+01,-9.639484928538126843e-03
1.499788375000000000e+06,6.667607354937658813e-07,1.494611729582342666e-05,1.436626698213677505e-03,7.240916120910645404e+00,-6.959997177148437686e+02,5.807211640218366659e-04,6.041601930710139620e-06,1.721810463206622671e+03,1.791306062755255368e+01,-1.040361933577292272e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.506626634881398211e-05,1.361581703315012295e-03,8.125779915161134070e+00,-7.343500374609375285e+02,5.784445608078947042e-04,6.400644045036926158e-06,1.728562497742238293e+03,1.912700716244164312e+01,-1.106526792489388213e-02
1.336687875000000000e+06,7.481178057368104391e-07,1.518668682031584403e-05,1.286365458759917242e-03,9.176430289916993388e+00,-7.772757217773438470e+02,5.780078261650954934e-04,6.823895787844819726e-06,1.729839277542013633e+03,2.042228915477667783e+01,-1.180588822320845221e-02
1.261914750000000000e+06,7.924465578994143479e-07,1.525923517439126004e-05,1.210898307019260458e-03,1.040515279357910217e+01,-8.257020589843750713e+02,5.796715576452898897e-04,7.304779080737854906e-06,1.724840924381382365e+03,2.173572557743388245e+01,-1.260158271420272827e-02
1.191324250000000000e+06,8.394020351722043748e-07,1.531636254008839431e-05,1.144712901962861590e-03,1.168650740814209144e+01,-8.734251212695313598e+02,5.788742994633106495e-04,7.745390674392358622e-06,1.727181542076870983e+03,2.310984581866498289e+01,-1.338009077544695044e-02
