# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,3.341554039760001821e-05,1.900243586811747659e-03,9.251148723449707845e+00,-5.260856422851562684e+02,5.853492314346755510e-04,1.029329135772910910e-05,1.707853729329910266e+03,3.003238936402164327e+01,-1.758487208140774652e-02
1.888121750000000000e+06,5.296268633100592834e-07,3.395036458700002012e-05,1.799530624816730829e-03,1.048024427856445406e+01,-5.555027394921875157e+02,5.835053032453216531e-04,1.100854717915356355e-05,1.713170705263503351e+03,3.232107819748127042e+01,-1.886623329372770150e-02
1.782501875000000000e+06,5.610092275499009038e-07,3.438707177117920422e-05,1.698286119872515583e-03,1.191778254241943458e+01,-5.885876182226562605e+02,5.836731623449068797e-04,1.181827413508631253e-05,1.712585479072751923e+03,3.467660666482674969e+01,-2.024810270118707761e-02
1.682790250000000000e+06,5.942511254744909383e-07,3.474768879720077235e-05,1.605727965670473208e-03,1.347034304809570493e+01,-6.224789989843750391e+02,5.827513635968532054e-04,1.261064355938569492e-05,1.715194505153055843e+03,3.711652668815636957e+01,-2.163983535199365954e-02
1.588656500000000000e+06,6.294626937918927447e-07,3.503255770966845175e-05,1.522117014804324564e-03,1.511282907348632953e+01,-6.566318812695312772e+02,5.803374224999726131e-04,1.335686024600687025e-05,1.722223176023727547e+03,3.963813702636780079e+01,-2.301567972037422624e-02
1.499788375000000000e+06,6.667607354937658813e-07,3.533031815684534708e-05,1.438432118134231252e-03,1.706502325317383040e+01,-6.947822387304688618e+02,5.797053362923374224e-04,1.423854049852219187e-05,1.723974275777804905e+03,4.234371500022571411e+01,-2.456168609657560786e-02
1.415891625000000000e+06,7.062687442621181909e-07,3.545981512636612465e-05,1.363484318296539393e-03,1.906086193786621408e+01,-7.329193977148438535e+02,5.773176516536924216e-04,1.501416402236573475e-05,1.730977915705554324e+03,4.501713445111450795e+01,-2.600676417801975338e-02
1.336687875000000000e+06,7.481178057368104391e-07,3.554908030397458519e-05,1.288348851839679664e-03,2.140084352172851823e+01,-7.755967789843750779e+02,5.767593090085318007e-04,1.591437207611265069e-05,1.732506444348160130e+03,4.780460713675574880e+01,-2.759274419596274841e-02
1.261914750000000000e+06,7.924465578994143479e-07,3.559132694673059914e-05,1.212986644533606056e-03,2.416898422180176098e+01,-8.237022215234376290e+02,5.782676022071201469e-04,1.696746735473669983e-05,1.727815616795917322e+03,5.069738467293301909e+01,-2.934189515368941861e-02
1.191324250000000000e+06,8.394020351722043748e-07,3.564535284966931830e-05,1.146906442715551122e-03,2.707245457580566494e+01,-8.710693005078126134e+02,5.773129474253489669e-04,1.794263503039970656e-05,1.730491230552770048e+03,5.378291394916372070e+01,-3.107956457657625252e-02
1.124682625000000000e+06,8.891397250846655899e-07,3.566776476951089860e-05,1.080643389768091555e-03,3.050972048095703570e+01,-9.243676460937500678e+02,5.783667658801008469e-04,1.908959972479104110e-05,1.727125148601264527e+03,5.700557104322502511e+01,-3.300604538668883148e-02
1.061768875000000000e+06,9.418245566861243833e-07,3.566529781746343770e-05,1.023771999619549388e-03,3.398698253173828476e+01,-9.755959769531250458e+02,5.762734328255203009e-04,2.007572351427076623e-05,1.733183914533318784e+03,6.037918648609182526e+01,-3.483714912179396161e-02
1.002374437500000000e+06,9.976311870981846032e-07,3.563998329022215585e-05,9.668501597035149536e-04,3.807408059448242454e+01,-1.032882945078125204e+03,5.759830412644379024e-04,2.123185869091735598e-05,1.733806325636830252e+03,6.391148396058279957e+01,-3.686195108159383976e-02
